"RFID","Date","Time","Feeder","Antenna","Site","Week","Month"
"01103F459E",2019-08-18,9H 0M 12S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,10H 10M 14S,"LTSP",2,"Talbot",33,8
"01103F3FEB",2019-08-18,11H 0M 51S,"LTSP",2,"Talbot",33,8
"01103F3FEB",2019-08-18,11H 2M 22S,"LTSP",1,"Talbot",33,8
"01103F4E1F",2019-08-18,11H 19M 22S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-18,11H 21M 19S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,11H 24M 8S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,11H 25M 8S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,11H 26M 22S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,11H 27M 31S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,11H 28M 43S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-18,12H 16M 49S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-18,12H 54M 38S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,13H 26M 57S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,13H 27M 58S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,13H 29M 0S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,13H 30M 0S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,13H 31M 1S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-18,14H 36M 15S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-18,14H 40M 12S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 44M 58S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 45M 59S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 47M 0S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 48M 40S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 49M 40S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,14H 50M 43S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,15H 4M 28S,"LTSP",2,"Talbot",33,8
"01103F3FEB",2019-08-18,16H 18M 54S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-18,16H 43M 42S,"LTSP",2,"Talbot",33,8
"01103F4E1F",2019-08-18,16H 44M 50S,"LTSP",2,"Talbot",33,8
"01103F459E",2019-08-18,16H 52M 59S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-18,17H 50M 12S,"LTSP",2,"Talbot",33,8
"01103F3FEB",2019-08-18,18H 19M 33S,"LTSP",2,"Talbot",33,8
"01103F3FEB",2019-08-18,18H 21M 25S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-18,18H 22M 3S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-18,18H 23M 3S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-18,18H 24M 5S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-18,18H 25M 5S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-18,18H 41M 22S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-18,18H 42M 23S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-18,18H 43M 24S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-18,18H 44M 24S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-18,18H 45M 25S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,18H 57M 45S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-18,18H 59M 43S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,19H 19M 56S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,19H 20M 57S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-18,19H 22M 13S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-19,7H 6M 33S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-19,7H 10M 28S,"LTSP",1,"Talbot",33,8
"01103F4351",2019-08-19,7H 43M 51S,"LTSP",1,"Talbot",33,8
"01103F4351",2019-08-19,7H 44M 58S,"LTSP",1,"Talbot",33,8
"01103F4351",2019-08-19,7H 46M 35S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-19,9H 1M 8S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-19,9H 2M 56S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-19,9H 4M 49S,"LTSP",2,"Talbot",33,8
"01103F459E",2019-08-19,9H 37M 8S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-19,10H 14M 25S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,11H 9M 1S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,11H 10M 13S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-19,11H 22M 28S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,11H 29M 1S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,11H 30M 2S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,11H 31M 2S,"LTSP",1,"Talbot",33,8
"01103F66F8",2019-08-19,12H 28M 34S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-19,13H 4M 18S,"LTSP",2,"Talbot",33,8
"01103F4351",2019-08-19,13H 5M 19S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-19,13H 56M 12S,"LTSP",2,"Talbot",33,8
"01103F459E",2019-08-19,14H 34M 47S,"LTSP",2,"Talbot",33,8
"01103F459E",2019-08-19,14H 38M 0S,"LTSP",2,"Talbot",33,8
"01103F459E",2019-08-19,14H 40M 32S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-19,14H 57M 23S,"LTSP",2,"Talbot",33,8
"01103F801F",2019-08-19,14H 59M 20S,"LTSP",1,"Talbot",33,8
"01103F7B9C",2019-08-19,15H 0M 9S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,15H 5M 49S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,15H 6M 49S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-19,15H 7M 50S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,15H 54M 49S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,15H 55M 49S,"LTSP",1,"Talbot",33,8
"01103F4351",2019-08-19,18H 14M 51S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-19,18H 40M 51S,"LTSP",1,"Talbot",33,8
"01103F801F",2019-08-19,18H 41M 52S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,19H 4M 29S,"LTSP",2,"Talbot",33,8
"01103F66F8",2019-08-19,19H 5M 33S,"LTSP",2,"Talbot",33,8
"01103F7B9C",2019-08-20,7H 18M 47S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,7H 19M 48S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,7H 20M 50S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,7H 21M 51S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,7H 22M 51S,"LTSP",2,"Talbot",34,8
"01103F801F",2019-08-20,7H 28M 22S,"LTSP",2,"Talbot",34,8
"01103F801F",2019-08-20,7H 29M 23S,"LTSP",2,"Talbot",34,8
"01103F801F",2019-08-20,7H 30M 32S,"LTSP",2,"Talbot",34,8
"01103F801F",2019-08-20,7H 31M 40S,"LTSP",2,"Talbot",34,8
"01103F801F",2019-08-20,7H 33M 9S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,8H 41M 7S,"LTSP",2,"Talbot",34,8
"01103F7B9C",2019-08-20,8H 44M 27S,"LTSP",2,"Talbot",34,8
