"RFID","Date","Time","Feeder","Antenna","Site"
"01103F6F8A","06/28/2019","08:24:50","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:25:05","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:25:21","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:25:37","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:25:52","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:26:08","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","08:26:23","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","09:49:22","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","09:49:38","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","09:50:03","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","10:52:54","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","10:53:41","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","10:53:57","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","10:54:15","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","12:02:52","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","12:52:45","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","12:53:04","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","12:53:27","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","13:37:02","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","15:52:59","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","15:53:33","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","17:16:03","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","17:16:54","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","17:17:11","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","17:17:26","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","17:17:42","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","20:14:15","Basara",2,"Spring_Island"
"01103F6F8A","06/28/2019","20:14:35","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","09:12:59","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","09:13:16","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","10:04:43","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","10:05:15","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","11:56:52","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","11:57:08","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:11:18","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:11:33","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:11:49","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:12:04","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:12:19","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:12:35","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:12:51","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","12:13:06","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","13:08:31","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","13:24:07","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","13:24:22","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","13:57:23","Basara",1,"Spring_Island"
"01103F6F8A","06/29/2019","13:57:44","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","14:33:47","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","15:51:00","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","15:51:15","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","15:51:31","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","15:52:02","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","15:53:14","Basara",1,"Spring_Island"
"01103F892B","06/29/2019","17:46:57","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:46:55","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:47:10","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:47:51","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:48:07","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:48:22","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:48:37","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","18:48:53","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","19:30:31","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","19:30:46","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","19:31:22","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","19:31:37","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","19:31:57","Basara",2,"Spring_Island"
"01103F892B","06/29/2019","20:01:17","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","20:35:49","Basara",2,"Spring_Island"
"01103F6F8A","06/29/2019","20:36:06","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","08:56:22","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","08:56:40","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","08:57:25","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","09:41:29","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","09:42:40","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","10:18:38","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","10:19:39","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","10:19:57","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","10:52:07","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","12:01:28","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","12:01:47","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","12:02:03","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","12:02:18","Basara",1,"Spring_Island"
"01103F892B","06/30/2019","15:10:27","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","15:31:38","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","15:32:56","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","16:38:31","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","16:38:46","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","16:40:04","Basara",1,"Spring_Island"
"01103F6F8A","06/30/2019","17:56:01","Basara",1,"Spring_Island"
"01103F892B","06/30/2019","20:06:11","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:25:51","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:26:08","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:26:24","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:26:39","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:26:54","Basara",2,"Spring_Island"
"01103F6F8A","06/30/2019","20:27:19","Basara",1,"Spring_Island"
"01103F892B","07/01/2019","13:04:28","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","13:27:24","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","13:36:46","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:11:43","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:12:41","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:41:11","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:41:27","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:41:47","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:42:02","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:42:18","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","15:42:35","Basara",1,"Spring_Island"
"01103F892B","07/01/2019","15:46:38","Basara",1,"Spring_Island"
"01103F892B","07/01/2019","15:46:57","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","16:52:32","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","16:52:48","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","16:53:03","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","16:53:18","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","16:53:33","Basara",1,"Spring_Island"
"01103F892B","07/01/2019","17:09:30","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:45:52","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:46:07","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:46:22","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:46:37","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:46:52","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:47:08","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:47:23","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","17:47:39","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:06:34","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:06:53","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:07:08","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:39:46","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:40:01","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:40:17","Basara",2,"Spring_Island"
"01103F6F8A","07/01/2019","19:40:32","Basara",1,"Spring_Island"
"01103F6F8A","07/01/2019","20:37:18","Basara",1,"Spring_Island"
"01103F892B","07/02/2019","10:20:13","Basara",1,"Spring_Island"
"01103F892B","07/02/2019","10:20:32","Basara",1,"Spring_Island"
"01103F892B","07/02/2019","10:20:51","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:13:01","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:13:16","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:13:32","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:13:47","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:14:02","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","11:15:39","Basara",1,"Spring_Island"
"01103F6F8A","07/02/2019","12:15:31","Basara",1,"Spring_Island"
"01103F6F8A","07/02/2019","12:18:03","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:15:31","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:16:07","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:16:22","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:16:37","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:16:52","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:17:07","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:17:22","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:17:37","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:17:52","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:18:07","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","17:18:23","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","18:46:27","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","18:46:50","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","18:47:06","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","18:47:21","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","19:33:55","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","19:35:41","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","19:35:56","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","20:56:51","Basara",2,"Spring_Island"
"01103F6F8A","07/02/2019","20:57:07","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","14:24:53","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","14:25:15","Basara",1,"Spring_Island"
"01103F6F8A","07/03/2019","15:29:54","Basara",2,"Spring_Island"
"01103F892B","07/03/2019","15:50:11","Basara",2,"Spring_Island"
"01103F892B","07/03/2019","15:50:28","Basara",2,"Spring_Island"
"01103F892B","07/03/2019","15:50:43","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:44:21","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:44:46","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:45:01","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:45:17","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:45:32","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","16:45:47","Basara",1,"Spring_Island"
"01103F6F8A","07/03/2019","17:41:38","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","17:52:48","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","17:53:05","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","17:53:23","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","17:53:39","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:08:02","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:08:18","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:08:33","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:13:12","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:13:27","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:13:42","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:13:57","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:14:12","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:14:28","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:14:52","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:15:15","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","18:15:31","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","19:59:31","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","20:00:40","Basara",2,"Spring_Island"
"01103F6F8A","07/03/2019","20:44:35","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","11:18:38","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","12:13:28","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","12:13:43","Basara",2,"Spring_Island"
"01103F892B","07/04/2019","12:44:51","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:13:56","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:14:12","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:14:27","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:14:49","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:31:00","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:31:15","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:31:37","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:31:54","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:32:13","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","13:32:42","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","14:28:27","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","14:28:42","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","14:28:57","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","14:29:14","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:17:34","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:19:29","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:19:44","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:19:59","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:20:20","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:20:39","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","15:20:54","Basara",1,"Spring_Island"
"01103F6F8A","07/04/2019","16:11:16","Basara",1,"Spring_Island"
"01103F6F8A","07/04/2019","16:12:07","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:38:59","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:39:43","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:40:10","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:40:25","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:41:04","Basara",2,"Spring_Island"
"01103F6F8A","07/04/2019","20:41:21","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","13:27:51","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","14:31:43","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","14:48:02","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","14:48:23","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:14:12","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:14:32","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:14:47","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:39:06","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:39:47","Basara",2,"Spring_Island"
"01103F6F8A","07/05/2019","16:40:10","Basara",1,"Spring_Island"
"01103F892B","07/05/2019","20:25:57","Basara",1,"Spring_Island"
"01103F892B","07/05/2019","20:26:37","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","20:29:13","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","20:30:14","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","20:30:58","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","20:31:26","Basara",1,"Spring_Island"
"01103F6F8A","07/05/2019","20:31:41","Basara",1,"Spring_Island"
"01103F892B","07/05/2019","20:33:22","Basara",1,"Spring_Island"
"01103F892B","07/05/2019","20:33:37","Basara",1,"Spring_Island"
"01103F892B","07/05/2019","20:34:07","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","11:35:20","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","11:35:35","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","12:02:45","Basara",1,"Spring_Island"
"01103F6F8A","07/06/2019","12:30:44","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","12:46:36","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","13:36:13","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","13:36:28","Basara",1,"Spring_Island"
"01103F6F8A","07/06/2019","14:04:48","Basara",1,"Spring_Island"
"01103F6F8A","07/06/2019","14:05:12","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","14:47:57","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","14:48:12","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","14:48:27","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","14:48:42","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","14:48:57","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","15:42:50","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","15:43:24","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","15:44:04","Basara",1,"Spring_Island"
"01103F6F8A","07/06/2019","15:56:04","Basara",1,"Spring_Island"
"01103F6F8A","07/06/2019","15:58:06","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","16:00:38","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","16:19:20","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","16:41:08","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","16:41:23","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","16:41:38","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","16:42:03","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","16:42:18","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","17:55:26","Basara",2,"Spring_Island"
"01103F892B","07/06/2019","17:59:28","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","18:29:58","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","18:30:59","Basara",1,"Spring_Island"
"01103F892B","07/06/2019","18:31:26","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","19:03:36","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","19:03:51","Basara",2,"Spring_Island"
"01103F6F8A","07/06/2019","19:04:08","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","10:54:01","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","11:17:10","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","11:17:25","Basara",1,"Spring_Island"
"01103F892B","07/07/2019","11:49:20","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","11:59:20","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:44:25","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:44:41","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:44:56","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:45:11","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:45:27","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:45:42","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:45:58","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:46:13","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:46:29","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","12:46:44","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","13:10:20","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","13:10:37","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","13:11:02","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","13:11:17","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","14:25:38","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","14:26:39","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","15:15:36","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","15:16:01","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","15:16:16","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:32:51","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:33:08","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:33:31","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:33:48","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:34:04","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","15:34:20","Basara",1,"Spring_Island"
"01103F6F8A","07/07/2019","16:24:25","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","16:53:55","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","16:54:10","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","16:54:21","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","16:54:44","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","16:55:00","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","16:55:22","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","17:23:47","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","17:24:02","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","17:24:17","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","17:25:00","Basara",2,"Spring_Island"
"01103F892B","07/07/2019","17:25:15","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:51:43","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:51:59","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:52:16","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:52:36","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:52:52","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:53:07","Basara",1,"Spring_Island"
"01103F8DBC","07/07/2019","17:53:22","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:00:53","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:01:12","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:01:27","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:01:59","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:02:15","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","18:02:30","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","19:03:11","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","19:03:32","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","19:03:49","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","20:11:13","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","20:11:39","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","20:11:58","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","20:12:14","Basara",2,"Spring_Island"
"01103F6F8A","07/07/2019","20:12:29","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","11:43:47","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","11:44:02","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","11:44:17","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","12:34:18","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","12:36:02","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","13:22:40","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","13:23:17","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","13:27:06","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","13:46:09","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","13:46:49","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","13:47:04","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","15:04:09","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:20:43","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:20:59","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:21:14","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:21:29","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:21:45","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:22:00","Basara",2,"Spring_Island"
"01103F6F8A","07/08/2019","15:22:18","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","16:12:59","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","16:13:14","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","16:13:29","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","16:14:07","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","17:01:21","Basara",2,"Spring_Island"
"01103F892B","07/08/2019","17:02:21","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","17:16:50","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","17:17:05","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","17:17:20","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","17:17:35","Basara",2,"Spring_Island"
"01103F8DBC","07/08/2019","17:17:50","Basara",1,"Spring_Island"
"01103F8DBC","07/08/2019","17:48:58","Basara",1,"Spring_Island"
"01103F8DBC","07/08/2019","17:49:14","Basara",1,"Spring_Island"
"01103F8DBC","07/08/2019","17:49:40","Basara",1,"Spring_Island"
"01103F8DBC","07/08/2019","17:50:04","Basara",1,"Spring_Island"
"01103F8DBC","07/08/2019","17:50:39","Basara",1,"Spring_Island"
"01103F6F8A","07/08/2019","18:24:25","Basara",1,"Spring_Island"
