1
01103F5814,05/20/2019 09:42:42,CC6,2
01103F5814,05/20/2019 09:42:45,CC6,1
01103F6F8D,01/01/2000 00:03:31,CC6,2
01103F6F8D,01/01/2000 00:03:34,CC6,1
01103F6F8D,01/01/2000 00:00:17,CC6,2
01103F6F8D,01/01/2000 00:00:23,CC6,2
01103F6F8D,01/01/2000 00:00:19,CC6,1
01103F6F8D,01/01/2000 00:00:25,CC6,1
01103F6F8D,05/30/2019 13:13:46,CC6,2
01103F6F8D,05/30/2019 13:13:55,CC6,1
01103F6F8D,05/31/2019 09:55:04,CC6,2
01103F6F8D,05/31/2019 09:55:05,CC6,2
011016CA13,06/05/2019 09:32:38,CC6,1
011016CA13,06/05/2019 10:55:51,CC6,1
011016CA13,06/05/2019 13:27:01,CC6,1
011016CA13,06/05/2019 13:27:22,CC6,1
011016CA13,06/05/2019 15:06:42,CC6,1
011016CA13,06/05/2019 15:07:06,CC6,1
011016CA13,06/05/2019 18:59:29,CC6,1
011016CA13,06/06/2019 06:23:07,CC6,1
011016CA13,06/06/2019 06:52:01,CC6,1
011016CA13,06/06/2019 06:52:10,CC6,2
011016CA13,06/06/2019 06:53:46,CC6,2
011016CA13,06/06/2019 07:21:37,CC6,2
011016CA13,06/06/2019 07:21:46,CC6,2
011016CA13,06/06/2019 07:22:08,CC6,2
011016CA13,06/06/2019 07:22:18,CC6,2
011016CA13,06/06/2019 07:22:33,CC6,2
011016CA13,06/06/2019 07:22:42,CC6,2
011016CA13,06/06/2019 07:22:51,CC6,1
011016CA13,06/06/2019 08:37:21,CC6,1
011016CA13,06/06/2019 10:38:42,CC6,1
011016CA13,06/06/2019 10:38:55,CC6,1
011016CA13,06/06/2019 10:39:05,CC6,1
011016CA13,06/06/2019 11:22:19,CC6,1
011016CA13,06/06/2019 12:10:56,CC6,1
011016CA13,06/06/2019 13:59:50,CC6,2
011016CA13,06/06/2019 16:04:58,CC6,2
011016CA13,06/06/2019 16:05:07,CC6,2
011016CA13,06/06/2019 16:05:16,CC6,2
011016CA13,06/06/2019 16:05:41,CC6,2
011016CA13,06/06/2019 16:06:08,CC6,2
011016CA13,06/06/2019 16:06:17,CC6,2
011016CA13,06/06/2019 16:06:26,CC6,1
011016CA13,06/06/2019 16:39:16,CC6,1
011016CA13,06/06/2019 16:39:25,CC6,2
011016CA13,06/06/2019 16:58:07,CC6,2
011016CA13,06/06/2019 16:58:16,CC6,2
011016CA13,06/06/2019 16:58:25,CC6,2
011016CA13,06/06/2019 16:58:36,CC6,2
011016CA13,06/06/2019 17:36:27,CC6,2
011016CA13,06/06/2019 17:36:36,CC6,2
011016CA13,06/06/2019 18:22:37,CC6,2
011016CA13,06/06/2019 18:23:03,CC6,2
011016CA13,06/06/2019 19:18:18,CC6,2
011016CA13,06/06/2019 19:18:27,CC6,2
011016CA13,06/06/2019 19:18:36,CC6,2
011016CA13,06/06/2019 19:18:45,CC6,2
011016CA13,06/06/2019 19:18:54,CC6,2
011016CA13,06/06/2019 19:19:03,CC6,2
011016CA13,06/06/2019 19:19:12,CC6,2
011016CA13,06/06/2019 19:19:22,CC6,2
011016CA13,06/06/2019 19:19:31,CC6,2
011016CA13,06/06/2019 19:19:40,CC6,2
011016CA13,06/06/2019 19:19:49,CC6,2
011016CA13,06/06/2019 19:19:58,CC6,2
011016CA13,06/06/2019 19:20:07,CC6,2
011016CA13,06/06/2019 19:20:16,CC6,2
011016CA13,06/06/2019 19:20:25,CC6,2
011016CA13,06/06/2019 19:20:34,CC6,2
011016CA13,06/06/2019 19:20:43,CC6,2
011016CA13,06/06/2019 19:20:52,CC6,2
011016CA13,06/06/2019 19:21:02,CC6,2
011016CA13,06/06/2019 19:21:11,CC6,2
011016CA13,06/06/2019 19:21:20,CC6,2
011016CA13,06/06/2019 19:21:29,CC6,2
011016CA13,06/06/2019 19:21:38,CC6,2
011016CA13,06/06/2019 20:25:35,CC6,2
011016CA13,06/06/2019 20:25:44,CC6,1
011016CA13,06/06/2019 20:56:21,CC6,2
011016CA13,06/07/2019 06:04:22,CC6,2
011016CA13,06/07/2019 06:04:33,CC6,2
011016CA13,06/07/2019 06:04:42,CC6,2
011016CA13,06/07/2019 06:44:36,CC6,2
011016CA13,06/07/2019 06:44:45,CC6,2
011016CA13,06/07/2019 06:44:54,CC6,2
011016CA13,06/07/2019 07:23:15,CC6,2
011016CA13,06/07/2019 07:23:55,CC6,2
011016CA13,06/07/2019 07:24:04,CC6,2
011016CA13,06/07/2019 07:24:13,CC6,2
011016CA13,06/07/2019 07:24:22,CC6,2
011016CA13,06/07/2019 07:24:41,CC6,2
011016CA13,06/07/2019 07:24:50,CC6,2
011016CA13,06/07/2019 09:05:58,CC6,2
011016CA13,06/07/2019 09:06:07,CC6,2
011016CA13,06/07/2019 09:06:21,CC6,2
011016CA13,06/07/2019 09:06:41,CC6,2
011016CA13,06/07/2019 09:06:50,CC6,2
011016CA13,06/07/2019 09:07:01,CC6,2
