"RFID","Date","Time","Feeder","Antenna","Site"
"01101738AD","06/19/2019","19:21:18","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:28:18","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:28:48","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:29:18","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:29:48","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:31:01","LSSI2",2,"LSSI"
"0110171F62","06/19/2019","20:32:00","LSSI2",2,"LSSI"
"01101738EA","06/20/2019","06:29:57","LSSI2",2,"LSSI"
"0110174FD6","06/20/2019","06:51:05","LSSI2",1,"LSSI"
"01101738AD","06/20/2019","08:14:53","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:15:12","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:16:40","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:17:10","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:17:40","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:18:12","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:18:43","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:19:13","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","08:19:43","LSSI2",2,"LSSI"
"0110171F62","06/20/2019","09:22:46","LSSI2",2,"LSSI"
"0110171F62","06/20/2019","09:23:31","LSSI2",2,"LSSI"
"0110171F62","06/20/2019","09:24:11","LSSI2",2,"LSSI"
"0110171F62","06/20/2019","09:24:41","LSSI2",1,"LSSI"
"0110171F62","06/20/2019","09:25:56","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:13:01","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:15:46","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:16:17","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:16:47","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:17:18","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:17:48","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","10:18:26","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:27:44","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:28:20","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:28:50","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:29:26","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:30:03","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:30:34","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:31:05","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:31:37","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:32:09","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:32:43","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:33:17","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:33:47","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:34:18","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:34:48","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:35:19","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:35:51","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:36:23","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:36:55","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:37:27","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:37:59","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:38:30","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:39:00","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:39:30","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:40:02","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:40:33","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:43:09","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:43:39","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:44:09","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:44:39","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:45:11","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:45:42","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:46:12","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:46:42","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:47:12","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:47:42","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:48:14","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:48:45","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:49:15","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:49:45","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:50:15","LSSI2",2,"LSSI"
"0110174FEA","06/20/2019","11:50:47","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:38:04","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:38:34","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:39:05","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:39:37","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:40:15","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:40:45","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:41:17","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:41:55","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:42:25","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","15:42:55","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:47:40","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:48:10","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:48:40","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:49:59","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:52:20","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:52:52","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:53:24","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:53:55","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:54:27","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:54:58","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:55:30","LSSI2",2,"LSSI"
"01101738AD","06/20/2019","19:56:02","LSSI2",2,"LSSI"
"0110172F12","06/20/2019","20:21:10","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","09:31:21","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","12:01:04","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","12:20:59","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:33:18","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:33:50","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:34:25","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:34:56","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:35:26","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:35:57","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:36:27","LSSI2",2,"LSSI"
"0110174C59","06/21/2019","13:36:57","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","15:50:16","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","15:50:47","LSSI2",1,"LSSI"
"01101738AD","06/21/2019","16:24:11","LSSI2",1,"LSSI"
"01101738AD","06/21/2019","16:24:47","LSSI2",2,"LSSI"
"0110174FEA","06/21/2019","16:57:02","LSSI2",2,"LSSI"
"0110174FEA","06/21/2019","16:57:35","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","16:58:44","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","16:59:14","LSSI2",1,"LSSI"
"0110171F62","06/21/2019","17:01:03","LSSI2",1,"LSSI"
"0110174FEA","06/21/2019","17:07:51","LSSI2",1,"LSSI"
"0110172F12","06/21/2019","17:41:11","LSSI2",1,"LSSI"
"0110172F12","06/21/2019","17:41:41","LSSI2",1,"LSSI"
"0110172F12","06/21/2019","17:42:11","LSSI2",1,"LSSI"
"0110172F12","06/21/2019","17:42:41","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","18:59:47","LSSI2",2,"LSSI"
"0110171F62","06/21/2019","19:00:17","LSSI2",2,"LSSI"
"0110174FD6","06/21/2019","20:04:19","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:04:25","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:04:55","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:05:25","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:05:57","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:06:27","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:06:59","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:07:31","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:08:02","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:08:33","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:09:04","LSSI2",2,"LSSI"
"0110172F12","06/21/2019","20:09:34","LSSI2",1,"LSSI"
"0110174FD6","06/21/2019","20:13:29","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:50:54","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:51:24","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:51:56","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:52:28","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:53:00","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","06:53:32","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:43:25","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:44:08","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:45:06","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:47:00","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:47:30","LSSI2",2,"LSSI"
"01101738AD","06/22/2019","08:48:01","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","08:57:18","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","08:57:48","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","08:58:36","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","08:59:08","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","09:00:56","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","09:01:27","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","09:01:57","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","09:02:29","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","09:02:59","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","11:07:41","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","11:08:13","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","13:19:42","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","16:29:29","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","16:29:59","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","16:30:31","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","16:31:03","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","16:31:34","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:02:00","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:02:32","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:03:03","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:03:34","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:04:04","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:04:45","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:07:02","LSSI2",2,"LSSI"
"0110174FD6","06/22/2019","17:07:32","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:40:26","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:40:58","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:41:30","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:42:02","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:42:33","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:43:03","LSSI2",2,"LSSI"
"0110171F62","06/22/2019","18:43:33","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:52:52","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:53:24","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:53:56","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:54:27","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:54:57","LSSI2",2,"LSSI"
"0110174C59","06/22/2019","18:55:27","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","06:48:48","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","06:49:20","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","07:12:48","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","07:14:00","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","08:14:12","LSSI2",2,"LSSI"
"0110174C59","06/23/2019","08:35:59","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","10:02:32","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","10:03:02","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","10:03:36","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","10:04:08","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","10:04:38","LSSI2",1,"LSSI"
"0110174FD6","06/23/2019","11:39:10","LSSI2",1,"LSSI"
"0110171F62","06/23/2019","11:41:51","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","11:42:42","LSSI2",1,"LSSI"
"0110174FD6","06/23/2019","11:42:50","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","11:42:51","LSSI2",1,"LSSI"
"0110174FD6","06/23/2019","11:42:53","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","11:42:54","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","11:43:25","LSSI2",1,"LSSI"
"0110171F62","06/23/2019","11:43:50","LSSI2",2,"LSSI"
"0110174FD6","06/23/2019","11:43:55","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:26:38","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:27:08","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:27:39","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:28:09","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:28:40","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:29:14","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:29:44","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:30:14","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","12:30:46","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","13:21:25","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","13:21:55","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","13:22:25","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:20:23","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:26:48","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:27:29","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:27:59","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:28:40","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:29:30","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:30:05","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:30:37","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:31:07","LSSI2",1,"LSSI"
"0110174FEA","06/23/2019","14:33:29","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:33:41","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:34:13","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:34:43","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:35:13","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:35:44","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:36:14","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:36:46","LSSI2",2,"LSSI"
"0110174FEA","06/23/2019","14:37:18","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","14:37:53","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:38:01","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:38:31","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:39:01","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:39:31","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:40:01","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:40:31","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","14:41:07","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","14:41:10","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","15:27:10","LSSI2",2,"LSSI"
"0110171F62","06/23/2019","15:27:59","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","15:28:22","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","15:28:33","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","15:29:08","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","15:29:25","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","15:29:57","LSSI2",2,"LSSI"
"0110174FD6","06/23/2019","17:44:01","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:18:59","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","19:19:43","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:19:51","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:20:23","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:20:53","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:21:25","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:21:56","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:22:26","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","19:22:43","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:22:46","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:23:16","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:23:46","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:24:18","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:24:50","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:25:21","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:25:53","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:26:25","LSSI2",1,"LSSI"
"01101738AD","06/23/2019","19:26:56","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:27:03","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:27:35","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:28:06","LSSI2",2,"LSSI"
"01101738AD","06/23/2019","19:28:38","LSSI2",1,"LSSI"
"0110174C59","06/23/2019","19:31:33","LSSI2",1,"LSSI"
"0110174FD6","06/24/2019","08:48:12","LSSI2",1,"LSSI"
"01101738AD","06/24/2019","11:22:36","LSSI2",1,"LSSI"
"0110174FD6","06/24/2019","15:15:35","LSSI2",1,"LSSI"
"0110174FD6","06/24/2019","19:13:27","LSSI2",1,"LSSI"
"01101738AD","06/24/2019","19:19:36","LSSI2",1,"LSSI"
"01101738AD","06/24/2019","19:56:30","LSSI2",1,"LSSI"
"0110171F62","06/25/2019","09:59:54","LSSI2",1,"LSSI"
"0110173A0E","06/25/2019","17:17:10","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:25:36","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:26:09","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:26:55","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:27:43","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:28:14","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:28:47","LSSI2",1,"LSSI"
"0110172F12","06/26/2019","10:29:18","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","06:52:28","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","06:53:11","LSSI2",1,"LSSI"
"0110172F12","06/27/2019","09:12:12","LSSI2",1,"LSSI"
"0110172F12","06/27/2019","09:12:48","LSSI2",1,"LSSI"
"0110172F12","06/27/2019","09:13:35","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","11:16:46","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","11:17:17","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","11:17:52","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","16:52:24","LSSI2",1,"LSSI"
"01101738AD","06/27/2019","18:26:40","LSSI2",1,"LSSI"
"01101738AD","06/27/2019","18:28:09","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","19:39:10","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","19:39:42","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","19:40:13","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","19:40:48","LSSI2",1,"LSSI"
"0110171F62","06/27/2019","19:41:18","LSSI2",1,"LSSI"
"0110172F12","06/27/2019","19:46:44","LSSI2",1,"LSSI"
"0110171F62","06/28/2019","12:58:53","LSSI2",1,"LSSI"
"0110171F62","06/28/2019","12:59:30","LSSI2",1,"LSSI"
"0110171F62","06/28/2019","13:00:02","LSSI2",1,"LSSI"
"0110171F62","06/28/2019","13:00:34","LSSI2",1,"LSSI"
"0110172F12","06/28/2019","13:04:09","LSSI2",1,"LSSI"
"0110172F12","06/28/2019","13:04:40","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","13:10:45","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","13:11:23","LSSI2",1,"LSSI"
"0110174FD6","06/28/2019","13:48:41","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","15:47:34","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","15:48:06","LSSI2",1,"LSSI"
"01101738AD","06/28/2019","15:49:00","LSSI2",1,"LSSI"
"01101743E5","06/28/2019","16:01:08","LSSI2",1,"LSSI"
"01101743E5","06/28/2019","16:02:03","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","16:59:36","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","17:00:09","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","17:00:40","LSSI2",1,"LSSI"
"01101738AD","06/28/2019","18:00:26","LSSI2",1,"LSSI"
"01101738AD","06/28/2019","18:03:48","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","18:49:57","LSSI2",1,"LSSI"
"011016FE44","06/28/2019","18:54:46","LSSI2",1,"LSSI"
"0110171F62","06/28/2019","19:17:17","LSSI2",1,"LSSI"
"0110174FD6","06/28/2019","19:18:39","LSSI2",1,"LSSI"
"0110172F12","06/28/2019","19:25:15","LSSI2",1,"LSSI"
"0110172F12","06/28/2019","19:29:16","LSSI2",1,"LSSI"
"01101743E5","06/28/2019","19:33:47","LSSI2",1,"LSSI"
"01101738AD","06/28/2019","19:47:39","LSSI2",1,"LSSI"
"01101738AD","06/28/2019","19:48:11","LSSI2",1,"LSSI"
"0110174FD6","06/28/2019","19:59:09","LSSI2",1,"LSSI"
"0110172F12","06/28/2019","20:06:33","LSSI2",1,"LSSI"
"0110172F12","06/29/2019","07:22:46","LSSI2",1,"LSSI"
"0110172F12","06/29/2019","07:23:22","LSSI2",1,"LSSI"
"0110174FD6","06/29/2019","07:24:31","LSSI2",1,"LSSI"
"0110174FD6","06/29/2019","07:25:49","LSSI2",1,"LSSI"
"0110174FD6","06/29/2019","07:26:28","LSSI2",1,"LSSI"
"0110174FD6","06/29/2019","07:27:09","LSSI2",1,"LSSI"
"01101738AD","06/29/2019","08:11:05","LSSI2",1,"LSSI"
"0110171E9D","06/29/2019","08:26:33","LSSI2",1,"LSSI"
"011016FBAB","06/29/2019","08:28:21","LSSI2",1,"LSSI"
"011016FBAB","06/29/2019","08:28:52","LSSI2",1,"LSSI"
"0110171F62","06/29/2019","08:37:14","LSSI2",1,"LSSI"
"0110174C59","06/29/2019","08:40:13","LSSI2",1,"LSSI"
"011016FBAB","06/29/2019","08:40:56","LSSI2",1,"LSSI"
"01101738AD","06/29/2019","12:02:44","LSSI2",1,"LSSI"
"01101738AD","06/29/2019","12:04:21","LSSI2",1,"LSSI"
"0110174FD6","06/30/2019","07:49:30","LSSI2",1,"LSSI"
"0110172F12","06/30/2019","19:53:33","LSSI2",1,"LSSI"
"01101743E5","07/01/2019","09:59:35","LSSI2",1,"LSSI"
"01101738AD","07/01/2019","11:06:03","LSSI2",1,"LSSI"
"0110174FEA","07/01/2019","13:08:38","LSSI2",1,"LSSI"
"0110174FEA","07/01/2019","13:12:06","LSSI2",1,"LSSI"
"0110174FEA","07/01/2019","13:37:57","LSSI2",1,"LSSI"
"0110172F12","07/01/2019","14:09:27","LSSI2",1,"LSSI"
"01101743E5","07/01/2019","17:24:18","LSSI2",1,"LSSI"
"011016FBAB","07/01/2019","19:12:49","LSSI2",1,"LSSI"
"0110174FD6","07/01/2019","19:26:40","LSSI2",1,"LSSI"
"01101738EA","07/01/2019","20:23:49","LSSI2",1,"LSSI"
"01101743E5","07/02/2019","09:52:28","LSSI2",1,"LSSI"
"0110171F62","07/02/2019","10:23:35","LSSI2",1,"LSSI"
"0110171E9D","07/02/2019","11:23:51","LSSI2",1,"LSSI"
"0110174DFB","07/02/2019","11:36:32","LSSI2",1,"LSSI"
"0110174FEA","07/02/2019","13:37:08","LSSI2",1,"LSSI"
"0110174FEA","07/02/2019","13:37:41","LSSI2",1,"LSSI"
"0110174FEA","07/02/2019","13:46:40","LSSI2",1,"LSSI"
"0110174FEA","07/08/2019","17:00:06","LSSI2",1,"LSSI"
"0110173A0E","07/10/2019","15:47:41","LSSI2",2,"LSSI"
"0110173A0E","07/10/2019","15:55:00","LSSI2",2,"LSSI"
"0110173A0E","07/10/2019","15:55:53","LSSI2",2,"LSSI"
"0110172F12","07/10/2019","17:07:28","LSSI2",2,"LSSI"
"0110172F12","07/10/2019","17:07:59","LSSI2",2,"LSSI"
"0110172F12","07/10/2019","17:08:31","LSSI2",2,"LSSI"
"0110172F12","07/10/2019","19:47:18","LSSI2",2,"LSSI"
"0110172F12","07/10/2019","19:55:28","LSSI2",1,"LSSI"
"0110172F12","07/10/2019","20:00:31","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:21:30","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:22:01","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:37:34","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:38:10","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:38:40","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:39:10","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:39:42","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:40:13","LSSI2",2,"LSSI"
"0110172F12","07/11/2019","14:40:43","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","14:58:59","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","14:59:31","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","15:00:02","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","15:00:32","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","15:01:02","LSSI2",2,"LSSI"
"0110171F62","07/11/2019","15:01:32","LSSI2",2,"LSSI"
