1
0110174FBA,06/12/2019 14:18:11,LSSI3,2
0110174FBA,06/12/2019 14:18:20,LSSI3,2
0110174FBA,06/12/2019 14:18:37,LSSI3,1
011016FE44,06/12/2019 14:29:07,LSSI3,1
011016FE44,06/12/2019 14:30:26,LSSI3,1
011016FE44,06/12/2019 14:30:45,LSSI3,2
011016F9E7,06/12/2019 15:32:49,LSSI3,2
0110174FBA,06/12/2019 16:07:11,LSSI3,2
0110174FBA,06/12/2019 16:07:20,LSSI3,2
0110174FBA,06/12/2019 16:07:29,LSSI3,2
0110174FBA,06/12/2019 16:08:10,LSSI3,2
0110174FBA,06/12/2019 16:08:19,LSSI3,2
0110174FBA,06/12/2019 16:08:28,LSSI3,1
0110174FBA,06/12/2019 16:08:45,LSSI3,1
0110174FBA,06/12/2019 16:08:54,LSSI3,1
0110174FBA,06/12/2019 16:09:03,LSSI3,1
0110174FBA,06/12/2019 16:09:13,LSSI3,1
0110174FBA,06/12/2019 16:09:22,LSSI3,1
0110174FBA,06/12/2019 16:09:31,LSSI3,1
0110174FBA,06/12/2019 16:09:40,LSSI3,1
0110174FBA,06/12/2019 16:09:49,LSSI3,1
0110174FBA,06/12/2019 16:09:59,LSSI3,1
0110174FBA,06/12/2019 16:10:08,LSSI3,1
0110174FBA,06/12/2019 16:10:17,LSSI3,1
0110174FBA,06/12/2019 16:10:26,LSSI3,2
0110174FBA,06/12/2019 16:10:38,LSSI3,1
011017181F,06/12/2019 16:19:39,LSSI3,1
011017181F,06/12/2019 16:19:50,LSSI3,1
011016F9E7,06/12/2019 16:20:15,LSSI3,1
011016F9E7,06/12/2019 16:20:52,LSSI3,1
011016F9E7,06/12/2019 16:21:03,LSSI3,2
011016FB06,06/12/2019 16:34:08,LSSI3,2
011016FB06,06/12/2019 16:34:27,LSSI3,1
011017181F,06/12/2019 17:33:11,LSSI3,1
011017181F,06/12/2019 17:33:47,LSSI3,2
0110174FBA,06/12/2019 17:34:47,LSSI3,1
011016F9E7,06/12/2019 17:46:23,LSSI3,1
011016F9E7,06/12/2019 17:46:32,LSSI3,2
0110174FBA,06/12/2019 17:57:32,LSSI3,2
0110174FBA,06/12/2019 17:57:41,LSSI3,2
0110174FBA,06/12/2019 17:57:50,LSSI3,2
0110174FBA,06/12/2019 17:58:00,LSSI3,2
0110174FBA,06/12/2019 17:58:09,LSSI3,2
0110174FBA,06/12/2019 17:58:18,LSSI3,2
0110174FBA,06/12/2019 17:58:27,LSSI3,2
011016FB06,06/12/2019 18:14:15,LSSI3,2
011016FB06,06/12/2019 18:14:26,LSSI3,2
0110174FBA,06/12/2019 18:24:12,LSSI3,1
01101746B7,06/12/2019 18:33:35,LSSI3,1
01101746B7,06/12/2019 18:33:44,LSSI3,1
01101746B7,06/12/2019 18:33:53,LSSI3,1
01101746B7,06/12/2019 18:34:02,LSSI3,1
01101746B7,06/12/2019 18:34:12,LSSI3,1
01101746B7,06/12/2019 18:34:21,LSSI3,1
01101746B7,06/12/2019 18:34:30,LSSI3,1
01101746B7,06/12/2019 18:34:39,LSSI3,1
01101746B7,06/12/2019 18:34:48,LSSI3,1
01101746B7,06/12/2019 18:34:57,LSSI3,1
01101746B7,06/12/2019 18:35:07,LSSI3,1
01101746B7,06/12/2019 18:35:16,LSSI3,1
01101746B7,06/12/2019 18:35:25,LSSI3,1
01101746B7,06/12/2019 18:35:34,LSSI3,1
01101746B7,06/12/2019 18:35:43,LSSI3,1
01101746B7,06/12/2019 18:35:52,LSSI3,1
01101746B7,06/12/2019 18:36:01,LSSI3,1
01101746B7,06/12/2019 18:36:11,LSSI3,1
01101746B7,06/12/2019 18:36:20,LSSI3,1
01101746B7,06/12/2019 18:36:29,LSSI3,1
01101746B7,06/12/2019 18:36:38,LSSI3,1
01101746B7,06/12/2019 18:36:47,LSSI3,1
01101746B7,06/12/2019 18:36:56,LSSI3,1
01101746B7,06/12/2019 18:37:05,LSSI3,1
01101746B7,06/12/2019 18:37:15,LSSI3,1
01101746B7,06/12/2019 18:37:24,LSSI3,1
01101746B7,06/12/2019 18:37:35,LSSI3,1
01101746B7,06/12/2019 18:37:44,LSSI3,1
01101746B7,06/12/2019 18:37:53,LSSI3,1
01101746B7,06/12/2019 18:38:03,LSSI3,1
01101746B7,06/12/2019 18:38:12,LSSI3,1
01101746B7,06/12/2019 18:38:21,LSSI3,1
01101746B7,06/12/2019 18:38:30,LSSI3,1
01101746B7,06/12/2019 18:38:39,LSSI3,1
01101746B7,06/12/2019 18:38:48,LSSI3,1
01101746B7,06/12/2019 18:38:57,LSSI3,1
01101746B7,06/12/2019 18:39:06,LSSI3,1
01101746B7,06/12/2019 18:39:15,LSSI3,1
01101746B7,06/12/2019 18:39:24,LSSI3,1
01101746B7,06/12/2019 18:39:34,LSSI3,1
01101746B7,06/12/2019 18:39:43,LSSI3,1
01101746B7,06/12/2019 18:39:52,LSSI3,1
01101746B7,06/12/2019 18:40:01,LSSI3,1
01101746B7,06/12/2019 18:40:10,LSSI3,1
011016F9E7,06/12/2019 18:45:11,LSSI3,1
011016F9E7,06/12/2019 18:45:52,LSSI3,1
011016FE44,06/12/2019 18:53:01,LSSI3,1
011016FE44,06/12/2019 18:53:10,LSSI3,1
011016FE44,06/12/2019 18:53:19,LSSI3,1
011016FE44,06/12/2019 18:53:28,LSSI3,1
011016FE44,06/12/2019 18:53:37,LSSI3,1
011016FE44,06/12/2019 18:53:46,LSSI3,1
011016FE44,06/12/2019 18:53:55,LSSI3,1
011016FE44,06/12/2019 18:54:04,LSSI3,2
011017181F,06/12/2019 18:54:10,LSSI3,1
011016FE44,06/12/2019 18:54:12,LSSI3,2
011017181F,06/12/2019 18:54:15,LSSI3,1
011016FE44,06/12/2019 18:54:16,LSSI3,1
011016FE44,06/12/2019 18:54:24,LSSI3,2
011017181F,06/12/2019 18:54:25,LSSI3,2
011017181F,06/12/2019 18:54:34,LSSI3,1
011016FE44,06/12/2019 18:54:38,LSSI3,1
011016FE44,06/12/2019 18:54:51,LSSI3,2
0110171C23,06/12/2019 18:59:11,LSSI3,1
0110174FBA,06/12/2019 19:54:37,LSSI3,1
0110174FBA,06/12/2019 19:54:46,LSSI3,1
0110174FBA,06/12/2019 19:54:56,LSSI3,1
0110174FBA,06/12/2019 19:55:05,LSSI3,1
0110174FBA,06/12/2019 19:55:14,LSSI3,1
0110174FBA,06/12/2019 19:55:23,LSSI3,1
0110174FBA,06/12/2019 19:55:32,LSSI3,1
0110174FBA,06/12/2019 19:55:41,LSSI3,1
0110174FBA,06/12/2019 19:55:50,LSSI3,1
0110174FBA,06/12/2019 19:56:00,LSSI3,1
0110174FBA,06/12/2019 19:56:09,LSSI3,1
0110174FBA,06/12/2019 19:56:18,LSSI3,1
0110174FBA,06/12/2019 19:56:27,LSSI3,1
0110174FBA,06/12/2019 19:56:36,LSSI3,1
0110174FBA,06/12/2019 19:56:45,LSSI3,1
0110174FBA,06/12/2019 19:56:54,LSSI3,1
0110174FBA,06/12/2019 19:57:04,LSSI3,1
0110174FBA,06/12/2019 19:57:13,LSSI3,1
0110174FBA,06/12/2019 19:57:22,LSSI3,1
011016FB06,06/12/2019 19:57:28,LSSI3,1
011016FB06,06/12/2019 19:57:38,LSSI3,1
011016FB06,06/12/2019 19:57:47,LSSI3,1
011016FB06,06/12/2019 19:57:56,LSSI3,1
011017181F,06/12/2019 20:06:50,LSSI3,1
011016FE44,06/12/2019 20:41:38,LSSI3,1
011016FE44,06/12/2019 20:41:50,LSSI3,1
011016FE44,06/12/2019 20:41:59,LSSI3,1
011016FE44,06/12/2019 20:42:10,LSSI3,1
011016FE44,06/12/2019 20:42:20,LSSI3,1
011016FE44,06/12/2019 20:43:37,LSSI3,1
011016FE44,06/12/2019 20:43:48,LSSI3,1
011016FE44,06/12/2019 20:43:57,LSSI3,1
011016FE44,06/12/2019 20:44:32,LSSI3,1
011016FE44,06/12/2019 20:44:43,LSSI3,1
011016FE44,06/12/2019 20:44:52,LSSI3,1
011016FE44,06/12/2019 20:45:01,LSSI3,1
011016FE44,06/12/2019 20:45:11,LSSI3,1
011016FE44,06/12/2019 20:45:20,LSSI3,1
011016FE44,06/12/2019 20:45:29,LSSI3,1
011016FE44,06/12/2019 20:45:41,LSSI3,1
