2
01103F5814,05/20/2019 08:31:12,TG5,1
01103F5814,05/20/2019 08:31:15,TG5,2
01103F6F8D,06/08/2019 08:43:02,TG5,1
01103F6F8D,06/08/2019 08:43:05,TG5,1
0110171D9A,06/22/2019 10:11:14,TG5,1
01103F6F8D,06/30/2019 17:52:39,TG5,2
01103F6F8D,06/30/2019 17:52:47,TG5,1
01103F6F8D,07/09/2019 15:05:29,TG5,2
01103F6F8D,07/14/2019 14:14:03,TG5,1
01103F6F8D,07/14/2019 14:14:11,TG5,2
01103F6F8D,07/21/2019 12:02:32,TG5,1
01103F6F8D,07/21/2019 12:02:33,TG5,2
01103F6F8D,07/28/2019 11:40:03,TG5,1
01103F6F8D,07/28/2019 11:40:05,TG5,2
01103F6F8D,08/11/2019 07:21:04,TG5,1
01103F6F8D,08/11/2019 07:21:05,TG5,
