"RFID","Date","Time","Feeder","Antenna","Site"
"01103F686A","07/16/2019","12:36:00","CC4",2,"Dry_Canyon"
"01103F3B06","07/16/2019","14:49:48","CC4",2,"Dry_Canyon"
"01103F3B06","07/16/2019","14:49:57","CC4",2,"Dry_Canyon"
"01103F686A","07/16/2019","14:55:37","CC4",2,"Dry_Canyon"
"01103F686A","07/16/2019","14:55:46","CC4",2,"Dry_Canyon"
"01103F686A","07/16/2019","14:55:55","CC4",1,"Dry_Canyon"
"01103F3B06","07/16/2019","16:29:22","CC4",1,"Dry_Canyon"
"01103F3B06","07/16/2019","16:29:31","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:29:40","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:29:49","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:29:58","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:30:07","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:30:16","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","16:30:25","CC4",1,"Dry_Canyon"
"01103F3B06","07/16/2019","17:35:18","CC4",1,"Dry_Canyon"
"01103F3B06","07/16/2019","17:35:27","CC4",1,"Dry_Canyon"
"01103F686A","07/16/2019","17:51:24","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","03:34:16","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:37:53","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:03","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:12","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:21","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:30","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:39","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:48","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:38:57","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:06","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:15","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:24","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:33","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:42","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:39:51","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:40:00","CC4",1,"Dry_Canyon"
"011016E452","07/17/2019","04:40:09","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","05:42:05","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","05:42:14","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","05:42:23","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","06:52:33","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","06:53:04","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","07:08:54","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","07:09:11","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:53:41","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:53:50","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:53:59","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:54:09","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:54:18","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:54:27","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","07:54:36","CC4",1,"Dry_Canyon"
"01103F3B06","07/17/2019","07:58:46","CC4",1,"Dry_Canyon"
"01103F686A","07/17/2019","11:44:31","CC4",2,"Dry_Canyon"
"01103F686A","07/17/2019","13:25:36","CC4",2,"Dry_Canyon"
"01103F686A","07/17/2019","13:26:51","CC4",2,"Dry_Canyon"
"01103F686A","07/17/2019","15:20:49","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","03:16:30","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","03:16:39","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","03:16:51","CC4",1,"Dry_Canyon"
"01103F686A","07/18/2019","03:36:28","CC4",1,"Dry_Canyon"
"01103F686A","07/18/2019","03:36:37","CC4",1,"Dry_Canyon"
"01103F686A","07/18/2019","03:36:46","CC4",1,"Dry_Canyon"
"01103F686A","07/18/2019","03:36:55","CC4",1,"Dry_Canyon"
"01103F686A","07/18/2019","03:37:04","CC4",1,"Dry_Canyon"
"01103F6F8D","07/18/2019","07:19:17","CC4",2,"Dry_Canyon"
"01103F6F8D","07/18/2019","07:19:18","CC4",2,"Dry_Canyon"
"01103F6CBB","07/18/2019","09:00:53","CC4",2,"Dry_Canyon"
"01103F6CBB","07/18/2019","09:01:03","CC4",2,"Dry_Canyon"
"01103F6CBB","07/18/2019","09:01:13","CC4",2,"Dry_Canyon"
"01103F6CBB","07/18/2019","09:01:22","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","09:29:02","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","10:08:38","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","10:08:47","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","10:08:56","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","10:09:05","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","12:38:48","CC4",1,"Dry_Canyon"
"01103F3B06","07/18/2019","12:39:04","CC4",1,"Dry_Canyon"
"01103F8E55","07/18/2019","13:58:30","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:01","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:10","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:19","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:32","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:42","CC4",1,"Dry_Canyon"
"01103F6CBB","07/18/2019","15:12:57","CC4",2,"Dry_Canyon"
"011016E452","07/18/2019","15:41:23","CC4",1,"Dry_Canyon"
"011016E452","07/19/2019","03:07:36","CC4",1,"Dry_Canyon"
"011016E452","07/19/2019","03:07:49","CC4",1,"Dry_Canyon"
"011016E452","07/19/2019","03:08:02","CC4",1,"Dry_Canyon"
"01103F3B06","07/19/2019","03:08:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","03:16:20","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","04:10:02","CC4",1,"Dry_Canyon"
"01103F3B06","07/19/2019","04:17:22","CC4",1,"Dry_Canyon"
"01103F3B06","07/19/2019","04:17:47","CC4",1,"Dry_Canyon"
"01103F3B06","07/19/2019","04:17:58","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","04:41:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","04:41:18","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","04:41:27","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","04:41:38","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","06:52:50","CC4",1,"Dry_Canyon"
"01103F3CB6","07/19/2019","07:05:42","CC4",1,"Dry_Canyon"
"01103F3B06","07/19/2019","07:31:59","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","08:01:12","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","09:35:42","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","09:36:37","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","13:33:16","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","13:33:45","CC4",1,"Dry_Canyon"
"01103F6CBB","07/19/2019","13:33:57","CC4",1,"Dry_Canyon"
"01103F8EB7","07/19/2019","13:52:47","CC4",1,"Dry_Canyon"
"01103F8EB7","07/19/2019","13:53:00","CC4",1,"Dry_Canyon"
"01103F8EB7","07/19/2019","13:53:19","CC4",1,"Dry_Canyon"
"01103F8EB7","07/19/2019","13:53:28","CC4",1,"Dry_Canyon"
"01103F8EB7","07/19/2019","13:54:00","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","14:07:14","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","14:07:23","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","14:07:53","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","14:08:02","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","14:47:07","CC4",2,"Dry_Canyon"
"01103F6CBB","07/19/2019","14:48:21","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","15:57:05","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","15:57:26","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","15:57:56","CC4",2,"Dry_Canyon"
"01103F686A","07/19/2019","15:58:05","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:43:18","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:43:27","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:43:36","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:43:45","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:43:54","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:03","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:12","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:21","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:30","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:39","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:44:48","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:46:33","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:46:42","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:46:51","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:47:00","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:47:09","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:47:19","CC4",1,"Dry_Canyon"
"01103F686A","07/19/2019","17:47:28","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:12:16","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:12:25","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:12:34","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:12:43","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:12:52","CC4",1,"Dry_Canyon"
"01103F6CBB","07/20/2019","03:13:04","CC4",1,"Dry_Canyon"
"01103F3B06","07/20/2019","03:28:56","CC4",1,"Dry_Canyon"
"01103F3B06","07/20/2019","03:29:05","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","03:39:38","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","03:39:47","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","03:40:30","CC4",1,"Dry_Canyon"
"01103F3B06","07/20/2019","04:31:02","CC4",1,"Dry_Canyon"
"01103F3B06","07/20/2019","04:31:13","CC4",1,"Dry_Canyon"
"01103F3B06","07/20/2019","04:31:56","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","04:43:34","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","05:47:01","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","05:47:39","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","06:24:23","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","06:24:32","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","06:34:43","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","06:34:58","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","06:35:21","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","07:15:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","07:16:17","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","07:34:25","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","07:34:34","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","07:34:45","CC4",2,"Dry_Canyon"
"01103F3B06","07/20/2019","07:58:55","CC4",2,"Dry_Canyon"
"01103F3B06","07/20/2019","07:59:08","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","08:41:12","CC4",2,"Dry_Canyon"
"01103F686A","07/20/2019","08:42:22","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:04:51","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:05:02","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:05:11","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:05:20","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:05:32","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:05:50","CC4",1,"Dry_Canyon"
"011016E452","07/20/2019","09:06:03","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","12:19:55","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","13:37:30","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","13:37:39","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","13:37:51","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","13:38:07","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:56:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:56:42","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:56:51","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:00","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:13","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:22","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:31","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:40","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","13:57:49","CC4",2,"Dry_Canyon"
"01103F686A","07/20/2019","15:11:23","CC4",2,"Dry_Canyon"
"01103F686A","07/20/2019","15:11:32","CC4",2,"Dry_Canyon"
"01103F686A","07/20/2019","15:11:45","CC4",2,"Dry_Canyon"
"01103F3B06","07/20/2019","16:13:45","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:13:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:13:56","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:14:15","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:14:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:14:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","16:14:43","CC4",1,"Dry_Canyon"
"011016CA13","07/20/2019","16:26:27","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:26:32","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:26:41","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:26:49","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:26:58","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:27:07","CC4",2,"Dry_Canyon"
"011016CA13","07/20/2019","16:27:16","CC4",1,"Dry_Canyon"
"01103F8EB7","07/20/2019","16:57:27","CC4",1,"Dry_Canyon"
"01103F8EB7","07/20/2019","16:57:39","CC4",1,"Dry_Canyon"
"01103F8EB7","07/20/2019","16:57:48","CC4",1,"Dry_Canyon"
"01103F8EB7","07/20/2019","16:58:33","CC4",1,"Dry_Canyon"
"01103F8E55","07/20/2019","17:05:09","CC4",1,"Dry_Canyon"
"01103F8E55","07/20/2019","17:05:18","CC4",1,"Dry_Canyon"
"01103F686A","07/20/2019","17:29:41","CC4",1,"Dry_Canyon"
"01103F8EB7","07/20/2019","17:53:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","18:01:12","CC4",2,"Dry_Canyon"
"01103F6CBB","07/20/2019","18:02:06","CC4",1,"Dry_Canyon"
"01103F50F8","07/21/2019","02:48:32","CC4",1,"Dry_Canyon"
"01103F50F8","07/21/2019","02:48:41","CC4",1,"Dry_Canyon"
"01103F50F8","07/21/2019","02:48:50","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:02","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:11","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:20","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:29","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:42","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:49:51","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:00","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:09","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:18","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:27","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:37","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:46","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:50:55","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:04","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:13","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:22","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:31","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:40","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:49","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:51:59","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:52:08","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:52:17","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:52:26","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","02:52:35","CC4",2,"Dry_Canyon"
"01103F50F8","07/21/2019","02:52:38","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","02:53:01","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","03:26:00","CC4",1,"Dry_Canyon"
"011016CA13","07/21/2019","04:09:41","CC4",1,"Dry_Canyon"
"01103F3B06","07/21/2019","04:09:58","CC4",1,"Dry_Canyon"
"01103F3B06","07/21/2019","04:10:07","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:32:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:32:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:32:43","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:32:52","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:33:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:33:18","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:33:27","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:33:38","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","04:33:47","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","04:47:52","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","04:50:21","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","05:30:01","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","05:30:27","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","05:30:43","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","05:30:52","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","05:36:21","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","05:36:36","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","05:46:24","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","05:46:32","CC4",1,"Dry_Canyon"
"01103F6CBB","07/21/2019","05:50:27","CC4",1,"Dry_Canyon"
"01103F6CBB","07/21/2019","05:51:05","CC4",1,"Dry_Canyon"
"011016CA13","07/21/2019","06:08:35","CC4",1,"Dry_Canyon"
"01103F732F","07/21/2019","06:16:48","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","06:32:01","CC4",1,"Dry_Canyon"
"01103F6CBB","07/21/2019","07:03:21","CC4",1,"Dry_Canyon"
"01103F3B06","07/21/2019","07:35:14","CC4",1,"Dry_Canyon"
"01103F3B06","07/21/2019","07:35:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","08:16:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","08:16:34","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","08:16:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","08:17:04","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","08:17:12","CC4",2,"Dry_Canyon"
"01103F3CB6","07/21/2019","08:34:20","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","09:13:18","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","09:13:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:26:35","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:26:48","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:26:59","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:27:20","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:27:31","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","09:27:40","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","11:38:01","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","13:30:07","CC4",1,"Dry_Canyon"
"01103F686A","07/21/2019","13:34:15","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:40:15","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:40:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:40:35","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:40:58","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:41:07","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:41:16","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","13:41:25","CC4",2,"Dry_Canyon"
"01103F8EB7","07/21/2019","14:16:47","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","14:18:04","CC4",2,"Dry_Canyon"
"01103F732F","07/21/2019","14:28:38","CC4",1,"Dry_Canyon"
"01103F55AC","07/21/2019","14:43:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","14:44:48","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","14:45:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","14:45:42","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","14:45:51","CC4",2,"Dry_Canyon"
"01103F3B06","07/21/2019","15:00:14","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:06:54","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:07:03","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:07:13","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:07:22","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:07:31","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","15:07:40","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","15:16:08","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","15:16:16","CC4",1,"Dry_Canyon"
"01103F8EB7","07/21/2019","15:16:46","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","16:03:18","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","16:03:59","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","16:04:08","CC4",2,"Dry_Canyon"
"01103F686A","07/21/2019","16:04:23","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","16:29:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","16:30:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","16:30:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","16:30:37","CC4",1,"Dry_Canyon"
"01103F6F8D","07/21/2019","16:34:20","CC4",2,"Dry_Canyon"
"01103F6F8D","07/21/2019","16:34:25","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","17:50:40","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","17:50:51","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","17:51:00","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","17:51:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/21/2019","17:51:20","CC4",1,"Dry_Canyon"
"01103F686A","07/22/2019","02:54:36","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:20:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:20:42","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:20:51","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:00","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:09","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:28","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:37","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","03:21:46","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:01","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:11","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:19","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:29","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:38","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:47","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:03:56","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:04:05","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:04:14","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:04:24","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:04:33","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:04:42","CC4",1,"Dry_Canyon"
"01103F732F","07/22/2019","04:22:26","CC4",1,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:49:57","CC4",1,"Dry_Canyon"
"01103F6CBB","07/22/2019","04:50:06","CC4",1,"Dry_Canyon"
"01103F686A","07/22/2019","04:54:25","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","05:00:18","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","05:00:32","CC4",1,"Dry_Canyon"
"01103F55AC","07/22/2019","05:10:13","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","05:53:57","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","06:29:14","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","06:29:23","CC4",1,"Dry_Canyon"
"01103F3B06","07/22/2019","06:29:32","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","06:30:55","CC4",2,"Dry_Canyon"
"01103F6CBB","07/22/2019","06:31:04","CC4",2,"Dry_Canyon"
