2
01103F5814,05/20/2019 10:15:09,CG4,1
01103F5814,05/20/2019 10:17:07,CG4,2
01103F5814,05/20/2019 10:17:08,CG4,2
01103F6F8D,05/24/2019 15:14:43,CG4,1
01103F6F8D,05/24/2019 15:14:46,CG4,1
01103F6F8D,05/29/2019 06:10:45,CG4,2
01103F6F8D,05/29/2019 06:10:48,CG4,2
01103F7B6C,05/31/2019 17:35:49,CG4,1
01103F6F8D,06/03/2019 07:15:50,CG4,2
01103F6F8D,06/03/2019 07:15:55,CG4,2
0110173A15,06/08/2019 13:23:45,CG4,2
01103F6F8D,06/12/2019 03:43:05,CG4,2
011016D64A,06/14/2019 02:05:06,CG4,2
01103F6F8D,06/16/2019 23:22:41,CG4,2
0110172877,06/18/2019 08:07:17,CG4,2
0110172877,06/18/2019 08:07:26,CG4,2
0110172877,06/19/2019 11:09:40,CG4,2
0110172877,06/19/2019 11:09:50,CG4,2
0110172877,06/19/2019 11:09:59,CG4,2
0110172877,06/19/2019 11:10:08,CG4,2
0110172877,06/19/2019 11:10:17,CG4,2
0110172877,06/19/2019 11:10:27,CG4,2
0110172877,06/19/2019 11:10:36,CG4,2
0110172877,06/19/2019 11:10:45,CG4,2
0110172877,06/19/2019 11:10:55,CG4,2
0110172877,06/19/2019 11:11:04,CG4,2
0110172877,06/19/2019 11:11:18,CG4,2
0110172877,06/19/2019 11:11:27,CG4,2
0110172877,06/20/2019 02:11:33,CG4,2
0110172877,06/20/2019 02:11:41,CG4,2
0110172877,06/20/2019 02:11:52,CG4,2
0110172877,06/20/2019 02:12:02,CG4,2
0110172877,06/20/2019 02:12:11,CG4,1
0110172877,06/20/2019 06:01:57,CG4,1
0110172877,06/20/2019 06:02:06,CG4,1
0110172877,06/20/2019 06:02:15,CG4,1
0110172877,06/20/2019 06:02:27,CG4,1
0110172877,06/20/2019 06:02:38,CG4,1
0110172877,06/20/2019 06:02:50,CG4,2
0110173A15,06/20/2019 06:31:43,CG4,2
0110172877,06/20/2019 09:45:45,CG4,2
0110172877,06/20/2019 09:45:55,CG4,2
0110172877,06/20/2019 09:46:13,CG4,2
0110172877,06/20/2019 09:46:23,CG4,2
0110172877,06/20/2019 09:46:32,CG4,2
0110172877,06/20/2019 09:46:41,CG4,2
0110172877,06/20/2019 09:46:50,CG4,2
0110172877,06/20/2019 09:47:06,CG4,2
0110172877,06/20/2019 09:47:24,CG4,2
0110172877,06/20/2019 09:47:33,CG4,1
0110172877,06/20/2019 21:26:29,CG4,1
0110172877,06/21/2019 08:15:31,CG4,1
0110172877,06/21/2019 08:15:42,CG4,1
0110172877,06/21/2019 08:15:52,CG4,1
0110172877,06/21/2019 08:16:01,CG4,2
011016D155,06/21/2019 09:29:06,CG4,1
0110172877,06/21/2019 20:02:18,CG4,2
0110172877,06/21/2019 22:32:15,CG4,1
0110172877,06/22/2019 05:05:25,CG4,1
0110172877,06/22/2019 05:05:50,CG4,1
0110172877,06/22/2019 06:05:03,CG4,1
0110172877,06/22/2019 06:05:15,CG4,1
0110172877,06/22/2019 06:53:41,CG4,1
0110172877,06/22/2019 06:53:50,CG4,1
0110172877,06/22/2019 06:53:59,CG4,1
0110172877,06/22/2019 06:54:08,CG4,1
0110172877,06/22/2019 06:54:18,CG4,1
0110172877,06/22/2019 06:54:27,CG4,1
0110172877,06/22/2019 06:54:36,CG4,1
0110172877,06/22/2019 08:29:56,CG4,1
0110172877,06/22/2019 18:31:38,CG4,2
011016D155,06/23/2019 00:00:57,CG4,2
0110172877,06/23/2019 02:39:46,CG4,2
0110172877,06/23/2019 02:39:56,CG4,2
0110172877,06/23/2019 02:40:33,CG4,2
0110172877,06/23/2019 02:40:42,CG4,2
0110172877,06/23/2019 02:41:02,CG4,2
011016D155,06/23/2019 03:21:43,CG4,2
011016D155,06/23/2019 03:21:56,CG4,2
0110172877,06/23/2019 03:31:29,CG4,2
0110172877,06/23/2019 03:31:45,CG4,2
0110172877,06/23/2019 03:58:55,CG4,2
0110172877,06/23/2019 03:59:21,CG4,2
0110172877,06/23/2019 03:59:33,CG4,2
0110172877,06/23/2019 03:59:42,CG4,2
0110172877,06/23/2019 03:59:52,CG4,2
0110172877,06/23/2019 04:00:01,CG4,2
0110172877,06/23/2019 07:45:41,CG4,2
0110172877,06/23/2019 07:45:51,CG4,2
0110172877,06/23/2019 07:46:00,CG4,2
0110172877,06/23/2019 07:46:09,CG4,2
0110172877,06/23/2019 07:46:17,CG4,2
0110172877,06/23/2019 07:46:26,CG4,2
0110172877,06/23/2019 07:46:36,CG4,2
0110172877,06/23/2019 07:46:45,CG4,2
0110172877,06/23/2019 07:46:54,CG4,2
0110172877,06/23/2019 07:47:03,CG4,1
0110172877,06/23/2019 17:35:50,CG4,1
0110172877,06/23/2019 17:36:00,CG4,2
011016D155,06/23/2019 20:02:13,CG4,2
011016D155,06/23/2019 20:04:05,CG4,2
011016D155,06/23/2019 20:05:26,CG4,1
01103F6F8D,06/23/2019 21:28:17,CG4,2
01103F6F8D,06/23/2019 21:28:20,CG4,1
0110172877,06/24/2019 01:42:54,CG4,1
0110172877,06/24/2019 01:43:17,CG4,1
0110172877,06/24/2019 01:43:26,CG4,2
0110172877,06/24/2019 05:10:17,CG4,2
0110172877,06/24/2019 05:10:26,CG4,2
0110172877,06/24/2019 05:10:35,CG4,2
0110172877,06/24/2019 05:10:43,CG4,2
0110172877,06/24/2019 05:10:52,CG4,1
0110172877,06/24/2019 05:54:37,CG4,1
0110172877,06/24/2019 05:54:47,CG4,1
0110172877,06/24/2019 08:13:16,CG4,1
0110172877,06/24/2019 08:13:27,CG4,2
0110172877,06/24/2019 18:25:31,CG4,2
0110172877,06/24/2019 18:25:41,CG4,2
0110172877,06/24/2019 18:25:50,CG4,2
0110172877,06/24/2019 18:26:00,CG4,2
0110172877,06/24/2019 18:26:11,CG4,2
0110172877,06/25/2019 00:17:56,CG4,2
0110172877,06/25/2019 00:18:08,CG4,2
0110172877,06/25/2019 00:18:28,CG4,2
011016D4BE,06/25/2019 03:09:35,CG4,2
011016D4BE,06/25/2019 03:09:45,CG4,2
011016D4BE,06/25/2019 03:10:38,CG4,2
011016D4BE,06/25/2019 03:11:03,CG4,2
011016D155,06/25/2019 04:17:36,CG4,2
011016D155,06/25/2019 04:17:46,CG4,2
011016D155,06/25/2019 04:17:56,CG4,2
011016D155,06/25/2019 04:18:05,CG4,2
011016D155,06/25/2019 04:18:13,CG4,2
011016D155,06/25/2019 04:18:22,CG4,1
0110172877,06/25/2019 04:47:35,CG4,2
011016E828,06/25/2019 08:28:31,CG4,2
011016D4BE,06/26/2019 01:18:44,CG4,2
011016D4BE,06/26/2019 01:20:44,CG4,1
0110172877,06/26/2019 02:51:18,CG4,1
0110172877,06/26/2019 02:51:27,CG4,2
011016D4BE,06/26/2019 06:03:50,CG4,2
011016D4BE,06/26/2019 06:03:59,CG4,2
011016D4BE,06/26/2019 06:04:09,CG4,2
01103F7B6C,06/26/2019 08:24:35,CG4,2
01103F7B6C,06/26/2019 08:24:43,CG4,2
01103F7B6C,06/26/2019 08:24:52,CG4,2
01103F7B6C,06/26/2019 08:25:02,CG4,2
01103F7B6C,06/26/2019 08:25:11,CG4,1
011016D155,06/26/2019 17:45:11,CG4,1
011016D4BE,06/26/2019 18:16:05,CG4,2
011016D4BE,06/26/2019 18:17:55,CG4,2
011016D155,06/26/2019 19:21:52,CG4,2
0110172877,06/26/2019 19:50:05,CG4,1
011016E828,06/27/2019 00:10:48,CG4,1
011016E828,06/27/2019 00:10:57,CG4,1
011016E828,06/27/2019 00:11:09,CG4,1
011016E828,06/27/2019 00:11:18,CG4,2
011016D4BE,06/27/2019 02:43:17,CG4,2
011016D4BE,06/27/2019 02:43:26,CG4,2
011016E828,06/27/2019 06:31:00,CG4,2
