"RFID","Date","Time","Feeder","Antenna","Site"
"011016D64A","07/01/2019","17:04:06","CG2",1,"Campground"
"011016D64A","07/01/2019","17:04:15","CG2",1,"Campground"
"011016D64A","07/01/2019","17:04:24","CG2",2,"Campground"
"0110173CBF","07/01/2019","17:47:52","CG2",2,"Campground"
"011016D64A","07/01/2019","17:48:18","CG2",2,"Campground"
"011016D64A","07/01/2019","17:48:29","CG2",2,"Campground"
"011016D64A","07/01/2019","17:48:38","CG2",2,"Campground"
"011016D64A","07/01/2019","17:48:47","CG2",2,"Campground"
"011016D64A","07/01/2019","17:49:07","CG2",1,"Campground"
"0110173CBF","07/01/2019","17:50:49","CG2",1,"Campground"
"011016D64A","07/01/2019","18:17:47","CG2",1,"Campground"
"011016D64A","07/01/2019","18:17:57","CG2",1,"Campground"
"011016D64A","07/01/2019","18:18:06","CG2",1,"Campground"
"0110173CBF","07/01/2019","18:32:39","CG2",1,"Campground"
"011016D64A","07/01/2019","19:31:58","CG2",1,"Campground"
"0110173CBF","07/01/2019","19:37:43","CG2",1,"Campground"
"0110173CBF","07/01/2019","20:22:20","CG2",1,"Campground"
"0110173CBF","07/01/2019","20:41:21","CG2",2,"Campground"
"011016E828","07/01/2019","20:57:57","CG2",2,"Campground"
"011016E828","07/01/2019","20:58:06","CG2",2,"Campground"
"011016D64A","07/01/2019","20:58:10","CG2",2,"Campground"
"011016D64A","07/01/2019","20:58:22","CG2",2,"Campground"
"011016D64A","07/01/2019","20:58:31","CG2",1,"Campground"
"011016D64A","07/01/2019","21:05:20","CG2",2,"Campground"
"011016D64A","07/01/2019","21:12:59","CG2",2,"Campground"
"0110173CBF","07/01/2019","21:20:33","CG2",2,"Campground"
"0110173CBF","07/01/2019","21:21:29","CG2",2,"Campground"
"011016D64A","07/01/2019","21:36:14","CG2",2,"Campground"
"011016D64A","07/01/2019","21:36:54","CG2",2,"Campground"
"011016D64A","07/01/2019","21:37:05","CG2",2,"Campground"
"0110173CBF","07/01/2019","21:43:32","CG2",1,"Campground"
"011016D64A","07/01/2019","22:03:51","CG2",2,"Campground"
"0110173CBF","07/01/2019","22:25:30","CG2",1,"Campground"
"011016D64A","07/01/2019","22:27:34","CG2",1,"Campground"
"011016D64A","07/01/2019","22:27:43","CG2",2,"Campground"
"011016E828","07/01/2019","22:33:53","CG2",1,"Campground"
"011016D64A","07/01/2019","22:49:39","CG2",1,"Campground"
"011016D64A","07/01/2019","23:33:27","CG2",1,"Campground"
"011016D64A","07/01/2019","23:33:36","CG2",1,"Campground"
"011016D64A","07/01/2019","23:33:45","CG2",1,"Campground"
"011016D64A","07/01/2019","23:33:59","CG2",2,"Campground"
"011016E828","07/02/2019","00:08:01","CG2",1,"Campground"
"011016D64A","07/02/2019","00:25:12","CG2",1,"Campground"
"0110173CBF","07/02/2019","00:46:18","CG2",1,"Campground"
"0110173CBF","07/02/2019","00:49:19","CG2",1,"Campground"
"011016D64A","07/02/2019","00:56:14","CG2",1,"Campground"
"011016D64A","07/02/2019","00:56:37","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:05:53","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:06:02","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:06:11","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:06:20","CG2",2,"Campground"
"011016E828","07/02/2019","01:13:59","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:07","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:16","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:25","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:34","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:44","CG2",2,"Campground"
"011016E828","07/02/2019","01:14:53","CG2",2,"Campground"
"011016E828","07/02/2019","01:15:02","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:25:40","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:25:49","CG2",1,"Campground"
"0110173CBF","07/02/2019","01:25:58","CG2",1,"Campground"
"011016D64A","07/02/2019","02:07:58","CG2",2,"Campground"
"011016D64A","07/02/2019","02:10:18","CG2",2,"Campground"
"011016D64A","07/02/2019","02:10:29","CG2",2,"Campground"
"011016D64A","07/02/2019","02:10:42","CG2",1,"Campground"
"011016D64A","07/02/2019","02:40:34","CG2",1,"Campground"
"0110173CBF","07/02/2019","02:40:58","CG2",1,"Campground"
"011016D64A","07/02/2019","02:57:43","CG2",1,"Campground"
"011016D64A","07/02/2019","03:20:09","CG2",1,"Campground"
"011016D64A","07/02/2019","03:20:18","CG2",1,"Campground"
"011016D64A","07/02/2019","03:20:27","CG2",1,"Campground"
"011016D64A","07/02/2019","03:20:43","CG2",1,"Campground"
"011016D64A","07/02/2019","03:20:52","CG2",1,"Campground"
"011016D64A","07/02/2019","03:50:04","CG2",1,"Campground"
"011016D64A","07/02/2019","03:50:13","CG2",1,"Campground"
"011016D64A","07/02/2019","03:50:27","CG2",1,"Campground"
"0110173CBF","07/02/2019","04:21:39","CG2",1,"Campground"
"011016D64A","07/02/2019","05:12:02","CG2",1,"Campground"
"011016D64A","07/02/2019","05:12:11","CG2",1,"Campground"
"011016D64A","07/02/2019","05:12:29","CG2",1,"Campground"
"0110173CBF","07/02/2019","05:41:18","CG2",1,"Campground"
"0110173CBF","07/02/2019","05:41:27","CG2",1,"Campground"
"011016D64A","07/02/2019","05:52:42","CG2",1,"Campground"
"011016D64A","07/02/2019","05:53:00","CG2",1,"Campground"
"011016D64A","07/02/2019","05:53:14","CG2",1,"Campground"
"011016D64A","07/02/2019","05:53:30","CG2",1,"Campground"
"011016D64A","07/02/2019","05:53:39","CG2",1,"Campground"
"0110173CBF","07/02/2019","06:11:36","CG2",1,"Campground"
"011016D64A","07/02/2019","06:26:28","CG2",1,"Campground"
"011016D64A","07/02/2019","06:26:50","CG2",1,"Campground"
"011016D64A","07/02/2019","06:27:00","CG2",1,"Campground"
"011016D64A","07/02/2019","06:27:09","CG2",1,"Campground"
"011016D64A","07/02/2019","07:06:15","CG2",1,"Campground"
"011016D64A","07/02/2019","07:06:30","CG2",1,"Campground"
"011016D64A","07/02/2019","07:06:39","CG2",1,"Campground"
"011016D64A","07/02/2019","07:06:48","CG2",1,"Campground"
"011016D64A","07/02/2019","07:06:58","CG2",1,"Campground"
"011016D64A","07/02/2019","07:07:13","CG2",1,"Campground"
"011016D64A","07/02/2019","07:15:55","CG2",1,"Campground"
"011016D64A","07/02/2019","07:16:04","CG2",1,"Campground"
"011016D64A","07/02/2019","07:16:13","CG2",1,"Campground"
"011016D64A","07/02/2019","07:16:22","CG2",1,"Campground"
"011016D64A","07/02/2019","07:16:31","CG2",1,"Campground"
"011016D64A","07/02/2019","07:16:58","CG2",1,"Campground"
"011016D64A","07/02/2019","07:17:35","CG2",1,"Campground"
"011016D64A","07/02/2019","15:28:40","CG2",1,"Campground"
"011016D64A","07/02/2019","15:29:00","CG2",1,"Campground"
"011016D64A","07/02/2019","15:29:11","CG2",1,"Campground"
"011016D64A","07/02/2019","15:29:21","CG2",1,"Campground"
"011016D64A","07/02/2019","15:29:32","CG2",1,"Campground"
"011016D64A","07/02/2019","15:29:41","CG2",1,"Campground"
"011016D64A","07/02/2019","15:52:34","CG2",1,"Campground"
"011016D64A","07/02/2019","15:52:43","CG2",1,"Campground"
"011016D64A","07/02/2019","15:52:59","CG2",1,"Campground"
"011016D64A","07/02/2019","16:04:19","CG2",1,"Campground"
"011016D64A","07/02/2019","16:04:28","CG2",1,"Campground"
"011016D64A","07/02/2019","16:05:00","CG2",1,"Campground"
"011016D64A","07/02/2019","16:24:28","CG2",1,"Campground"
"011016D64A","07/02/2019","16:24:37","CG2",1,"Campground"
"011016D64A","07/02/2019","16:24:46","CG2",1,"Campground"
"011016D64A","07/02/2019","17:15:59","CG2",1,"Campground"
"011016D64A","07/02/2019","17:16:08","CG2",1,"Campground"
"011016D64A","07/02/2019","17:16:17","CG2",1,"Campground"
"011016D64A","07/02/2019","17:16:26","CG2",1,"Campground"
"011016D64A","07/02/2019","17:16:47","CG2",1,"Campground"
"011016D64A","07/02/2019","19:06:30","CG2",1,"Campground"
"011016D64A","07/02/2019","19:54:45","CG2",2,"Campground"
"011016D64A","07/02/2019","20:32:18","CG2",1,"Campground"
"0110173CBF","07/02/2019","20:59:29","CG2",1,"Campground"
"0110173CBF","07/02/2019","20:59:39","CG2",1,"Campground"
"0110173CBF","07/02/2019","20:59:48","CG2",2,"Campground"
"011016D64A","07/02/2019","21:33:45","CG2",2,"Campground"
"011016D64A","07/02/2019","21:33:54","CG2",2,"Campground"
"011016D64A","07/02/2019","21:34:04","CG2",2,"Campground"
"011016D64A","07/02/2019","21:34:13","CG2",2,"Campground"
"011016D64A","07/02/2019","21:34:22","CG2",2,"Campground"
"01103F6F8D","07/02/2019","22:12:35","CG2",1,"Campground"
"01103F6F8D","07/02/2019","22:12:39","CG2",2,"Campground"
"011016D64A","07/02/2019","22:25:24","CG2",2,"Campground"
"011016D64A","07/02/2019","22:25:33","CG2",1,"Campground"
"011016D64A","07/02/2019","23:05:07","CG2",1,"Campground"
"011016D64A","07/02/2019","23:05:16","CG2",2,"Campground"
"0110172877","07/02/2019","23:13:41","CG2",2,"Campground"
"0110172877","07/02/2019","23:13:50","CG2",2,"Campground"
"0110172877","07/02/2019","23:13:59","CG2",2,"Campground"
"0110172877","07/02/2019","23:14:09","CG2",2,"Campground"
"0110172877","07/02/2019","23:14:18","CG2",2,"Campground"
"0110172877","07/02/2019","23:14:27","CG2",2,"Campground"
"011016D64A","07/03/2019","00:04:33","CG2",2,"Campground"
"011016D64A","07/03/2019","00:04:45","CG2",2,"Campground"
"011016D64A","07/03/2019","01:21:04","CG2",2,"Campground"
"011016D64A","07/03/2019","01:21:23","CG2",1,"Campground"
"011016E828","07/03/2019","01:22:20","CG2",1,"Campground"
"011016D64A","07/03/2019","03:11:10","CG2",1,"Campground"
"011016D64A","07/03/2019","03:11:22","CG2",1,"Campground"
"011016D64A","07/03/2019","03:11:31","CG2",1,"Campground"
"011016D64A","07/03/2019","03:11:51","CG2",1,"Campground"
"011016D64A","07/03/2019","04:18:50","CG2",1,"Campground"
"011016D64A","07/03/2019","04:18:59","CG2",1,"Campground"
"011016D64A","07/03/2019","04:19:10","CG2",2,"Campground"
"01101741F2","07/03/2019","04:37:54","CG2",1,"Campground"
"011016E828","07/03/2019","05:38:45","CG2",2,"Campground"
"011016D64A","07/03/2019","05:45:09","CG2",2,"Campground"
"011016D64A","07/03/2019","05:45:18","CG2",2,"Campground"
"011016D64A","07/03/2019","05:45:27","CG2",2,"Campground"
"0110173A15","07/03/2019","06:31:49","CG2",1,"Campground"
"0110173A15","07/03/2019","06:51:52","CG2",1,"Campground"
"0110173CBF","07/03/2019","16:32:07","CG2",1,"Campground"
"01101741F2","07/03/2019","18:01:48","CG2",1,"Campground"
"01101741F2","07/03/2019","18:01:57","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:06","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:15","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:24","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:33","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:42","CG2",1,"Campground"
"01101741F2","07/03/2019","18:02:51","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:00","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:09","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:18","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:27","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:37","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:46","CG2",1,"Campground"
"01101741F2","07/03/2019","18:03:55","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:04","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:13","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:22","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:31","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:40","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:49","CG2",1,"Campground"
"01101741F2","07/03/2019","18:04:58","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:07","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:16","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:25","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:34","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:44","CG2",1,"Campground"
"01101741F2","07/03/2019","18:05:53","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:02","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:11","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:20","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:29","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:38","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:47","CG2",1,"Campground"
"01101741F2","07/03/2019","18:06:56","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:05","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:14","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:23","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:32","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:41","CG2",1,"Campground"
"01101741F2","07/03/2019","18:07:50","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:00","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:09","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:18","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:27","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:36","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:45","CG2",1,"Campground"
"01101741F2","07/03/2019","18:08:54","CG2",1,"Campground"
"01101741F2","07/03/2019","18:09:03","CG2",1,"Campground"
"01101741F2","07/03/2019","18:09:12","CG2",1,"Campground"
"01101741F2","07/03/2019","18:09:21","CG2",1,"Campground"
"011016D64A","07/03/2019","19:03:52","CG2",2,"Campground"
"0110172877","07/03/2019","19:04:21","CG2",2,"Campground"
"0110172877","07/03/2019","19:05:40","CG2",2,"Campground"
"0110172877","07/03/2019","19:05:49","CG2",2,"Campground"
"0110172877","07/03/2019","19:05:58","CG2",2,"Campground"
"0110172877","07/03/2019","19:06:07","CG2",1,"Campground"
"011016D64A","07/03/2019","20:44:00","CG2",2,"Campground"
"011016D64A","07/03/2019","21:33:37","CG2",2,"Campground"
"011016D64A","07/03/2019","21:33:48","CG2",1,"Campground"
"011016E828","07/03/2019","22:42:01","CG2",1,"Campground"
"0110173C27","07/03/2019","22:44:44","CG2",2,"Campground"
"01103F6F8D","07/03/2019","23:03:22","CG2",1,"Campground"
"01103F6F8D","07/03/2019","23:03:25","CG2",1,"Campground"
"0110172877","07/04/2019","00:08:37","CG2",1,"Campground"
"0110172877","07/04/2019","00:08:48","CG2",1,"Campground"
"0110172877","07/04/2019","00:08:57","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:06","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:15","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:24","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:33","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:43","CG2",1,"Campground"
"0110172877","07/04/2019","00:09:52","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:01","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:12","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:22","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:31","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:40","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:49","CG2",1,"Campground"
"0110172877","07/04/2019","00:10:58","CG2",1,"Campground"
"0110172877","07/04/2019","00:11:07","CG2",1,"Campground"
"0110172877","07/04/2019","00:11:16","CG2",1,"Campground"
"0110173C20","07/04/2019","02:03:06","CG2",2,"Campground"
"011016D64A","07/04/2019","03:11:22","CG2",2,"Campground"
"011016D64A","07/04/2019","03:11:31","CG2",2,"Campground"
"011016D64A","07/04/2019","03:11:41","CG2",2,"Campground"
"011016E828","07/04/2019","03:45:23","CG2",2,"Campground"
"011016E828","07/04/2019","03:45:32","CG2",2,"Campground"
"011016E828","07/04/2019","03:45:41","CG2",1,"Campground"
"011016D64A","07/04/2019","03:46:22","CG2",2,"Campground"
"011016E828","07/04/2019","03:48:56","CG2",2,"Campground"
"0110173C27","07/04/2019","04:16:39","CG2",1,"Campground"
"0110173C27","07/04/2019","04:19:37","CG2",1,"Campground"
"0110173C27","07/04/2019","04:19:53","CG2",1,"Campground"
"0110173C27","07/04/2019","04:20:18","CG2",1,"Campground"
"0110173C27","07/04/2019","04:20:27","CG2",1,"Campground"
"0110173C27","07/04/2019","04:20:43","CG2",1,"Campground"
"0110173C27","07/04/2019","04:20:59","CG2",1,"Campground"
"0110173C27","07/04/2019","04:21:08","CG2",1,"Campground"
"0110173C27","07/04/2019","04:21:17","CG2",1,"Campground"
"0110173C27","07/04/2019","04:21:26","CG2",1,"Campground"
"0110173C27","07/04/2019","04:21:37","CG2",1,"Campground"
"0110173C27","07/04/2019","04:21:53","CG2",2,"Campground"
"0110173C27","07/04/2019","05:16:07","CG2",2,"Campground"
"0110173C27","07/04/2019","05:16:25","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:06","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:15","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:24","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:33","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:43","CG2",1,"Campground"
"011016E828","07/04/2019","06:42:52","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:01","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:10","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:19","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:28","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:37","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:46","CG2",1,"Campground"
"011016E828","07/04/2019","06:43:55","CG2",1,"Campground"
"011016E828","07/04/2019","06:44:04","CG2",1,"Campground"
"011016E828","07/04/2019","06:44:14","CG2",1,"Campground"
"011016E828","07/04/2019","06:44:23","CG2",1,"Campground"
"011016E828","07/04/2019","06:44:32","CG2",2,"Campground"
"011016D64A","07/04/2019","07:06:21","CG2",2,"Campground"
"011016D64A","07/04/2019","07:06:34","CG2",2,"Campground"
"011016D64A","07/04/2019","07:06:45","CG2",2,"Campground"
"011016D64A","07/04/2019","07:06:56","CG2",2,"Campground"
"011016D64A","07/04/2019","07:07:05","CG2",2,"Campground"
"0110172877","07/04/2019","15:40:24","CG2",1,"Campground"
"0110173C27","07/04/2019","16:51:06","CG2",1,"Campground"
"0110173C27","07/04/2019","16:51:24","CG2",1,"Campground"
"011016D64A","07/04/2019","18:37:16","CG2",2,"Campground"
"011016E828","07/04/2019","19:32:37","CG2",2,"Campground"
"011016E828","07/04/2019","19:32:46","CG2",2,"Campground"
"011016E828","07/04/2019","19:32:55","CG2",2,"Campground"
"011016E828","07/04/2019","19:33:04","CG2",2,"Campground"
"011016E828","07/04/2019","19:33:13","CG2",2,"Campground"
"011016E828","07/04/2019","19:33:22","CG2",2,"Campground"
"011016E828","07/04/2019","19:33:33","CG2",2,"Campground"
"011016E828","07/04/2019","19:33:45","CG2",1,"Campground"
"0110173CBF","07/04/2019","19:55:30","CG2",2,"Campground"
"011016D64A","07/04/2019","19:58:09","CG2",2,"Campground"
"01103F7B6C","07/04/2019","20:37:18","CG2",1,"Campground"
"01101741F2","07/04/2019","22:51:29","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:02","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:11","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:20","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:30","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:39","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:48","CG2",2,"Campground"
"011016E828","07/05/2019","00:02:57","CG2",1,"Campground"
"0110173CBF","07/05/2019","00:32:46","CG2",2,"Campground"
"011016E828","07/05/2019","00:53:13","CG2",1,"Campground"
"011016D64A","07/05/2019","01:14:34","CG2",1,"Campground"
"011016D64A","07/05/2019","01:14:44","CG2",1,"Campground"
"011016D64A","07/05/2019","01:14:53","CG2",2,"Campground"
"011016D64A","07/05/2019","02:05:56","CG2",2,"Campground"
"011016D64A","07/05/2019","02:06:09","CG2",1,"Campground"
"0110173CBF","07/05/2019","04:07:04","CG2",1,"Campground"
"011016D64A","07/05/2019","04:24:24","CG2",1,"Campground"
"011016D64A","07/05/2019","04:47:42","CG2",1,"Campground"
"011016D64A","07/05/2019","04:47:53","CG2",1,"Campground"
"011016D64A","07/05/2019","04:48:12","CG2",2,"Campground"
"011016E828","07/05/2019","06:44:35","CG2",2,"Campground"
"011016E828","07/05/2019","06:44:49","CG2",2,"Campground"
"011016E828","07/05/2019","06:44:58","CG2",2,"Campground"
"011016E828","07/05/2019","06:45:09","CG2",2,"Campground"
"011016E828","07/05/2019","06:45:18","CG2",2,"Campground"
"0110172877","07/05/2019","15:23:36","CG2",2,"Campground"
"0110173C27","07/05/2019","16:12:56","CG2",2,"Campground"
"0110172877","07/05/2019","17:09:28","CG2",2,"Campground"
"0110172877","07/05/2019","17:09:39","CG2",2,"Campground"
"0110172877","07/05/2019","17:09:48","CG2",2,"Campground"
"0110172877","07/05/2019","17:09:58","CG2",2,"Campground"
"0110172877","07/05/2019","17:10:06","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:13","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:22","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:32","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:41","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:50","CG2",2,"Campground"
"011016E828","07/05/2019","17:17:59","CG2",2,"Campground"
"011016E828","07/05/2019","17:18:12","CG2",1,"Campground"
"011016D64A","07/05/2019","17:25:22","CG2",1,"Campground"
"011016D64A","07/05/2019","17:25:31","CG2",1,"Campground"
"011016D64A","07/05/2019","17:25:40","CG2",1,"Campground"
"011016D64A","07/05/2019","18:12:41","CG2",2,"Campground"
"011016E828","07/05/2019","19:42:25","CG2",2,"Campground"
"011016E828","07/05/2019","19:42:34","CG2",2,"Campground"
"011016E828","07/05/2019","19:42:43","CG2",2,"Campground"
"011016E828","07/05/2019","19:42:52","CG2",2,"Campground"
"011016E828","07/05/2019","19:43:01","CG2",2,"Campground"
"011016E828","07/05/2019","19:43:09","CG2",2,"Campground"
"011016E828","07/05/2019","19:43:18","CG2",2,"Campground"
"011016E828","07/05/2019","19:43:27","CG2",2,"Campground"
"011016E828","07/05/2019","19:43:38","CG2",2,"Campground"
"011016D64A","07/05/2019","19:55:08","CG2",1,"Campground"
"011016D64A","07/05/2019","19:55:17","CG2",1,"Campground"
"011016D64A","07/05/2019","19:55:49","CG2",1,"Campground"
"011016D64A","07/05/2019","19:55:58","CG2",1,"Campground"
"011016D64A","07/05/2019","19:56:07","CG2",1,"Campground"
"011016D64A","07/05/2019","19:57:42","CG2",1,"Campground"
"011016D64A","07/05/2019","19:57:51","CG2",2,"Campground"
"011016E828","07/05/2019","23:38:52","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:01","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:11","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:20","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:29","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:38","CG2",2,"Campground"
"011016E828","07/05/2019","23:39:48","CG2",1,"Campground"
"011016D64A","07/06/2019","00:00:49","CG2",1,"Campground"
"011016D64A","07/06/2019","00:01:36","CG2",1,"Campground"
"011016D64A","07/06/2019","00:01:49","CG2",1,"Campground"
"011016D64A","07/06/2019","00:02:01","CG2",1,"Campground"
"011016D64A","07/06/2019","00:02:12","CG2",1,"Campground"
"011016D64A","07/06/2019","00:02:26","CG2",2,"Campground"
"0110172877","07/06/2019","03:16:41","CG2",2,"Campground"
"0110172877","07/06/2019","03:16:50","CG2",2,"Campground"
"0110172877","07/06/2019","03:16:59","CG2",2,"Campground"
"0110172877","07/06/2019","03:17:08","CG2",2,"Campground"
"0110172877","07/06/2019","03:17:18","CG2",1,"Campground"
"0110173C27","07/06/2019","04:06:56","CG2",1,"Campground"
"011016E828","07/06/2019","04:14:39","CG2",1,"Campground"
"011016E828","07/06/2019","04:14:48","CG2",2,"Campground"
"0110172877","07/06/2019","05:25:18","CG2",1,"Campground"
"011016E828","07/06/2019","05:55:01","CG2",2,"Campground"
"011016E828","07/06/2019","06:36:08","CG2",1,"Campground"
"011016DD86","07/06/2019","16:31:22","CG2",1,"Campground"
"011016DD86","07/06/2019","16:32:23","CG2",1,"Campground"
"011016D64A","07/06/2019","16:53:12","CG2",1,"Campground"
"011016D64A","07/06/2019","16:53:24","CG2",1,"Campground"
"011016D64A","07/06/2019","16:53:35","CG2",1,"Campground"
"011016D64A","07/06/2019","16:53:44","CG2",2,"Campground"
"01103F7B6C","07/06/2019","17:37:09","CG2",2,"Campground"
"01101741F2","07/06/2019","17:41:57","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:06","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:15","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:24","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:33","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:42","CG2",2,"Campground"
"01101741F2","07/06/2019","17:42:52","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:01","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:10","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:19","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:28","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:38","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:47","CG2",2,"Campground"
"01101741F2","07/06/2019","17:43:56","CG2",2,"Campground"
"01101741F2","07/06/2019","17:44:05","CG2",2,"Campground"
"01101741F2","07/06/2019","17:44:14","CG2",2,"Campground"
"01101741F2","07/06/2019","17:44:23","CG2",2,"Campground"
"01101741F2","07/06/2019","17:44:33","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:00","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:09","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:18","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:27","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:37","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:46","CG2",2,"Campground"
"011016DD86","07/06/2019","18:35:55","CG2",2,"Campground"
"011016DD86","07/06/2019","18:36:04","CG2",2,"Campground"
"011016E828","07/06/2019","18:57:39","CG2",2,"Campground"
"011016E828","07/06/2019","18:58:58","CG2",1,"Campground"
"01101741F2","07/06/2019","19:01:17","CG2",1,"Campground"
"01101741F2","07/06/2019","19:01:26","CG2",1,"Campground"
"011016DD86","07/07/2019","00:33:38","CG2",2,"Campground"
"01101741F2","07/07/2019","01:35:11","CG2",2,"Campground"
"01101741F2","07/07/2019","01:35:22","CG2",2,"Campground"
"01101741F2","07/07/2019","01:37:34","CG2",1,"Campground"
"0110173C27","07/07/2019","01:43:51","CG2",1,"Campground"
"0110173C27","07/07/2019","01:51:01","CG2",1,"Campground"
"0110173C27","07/07/2019","01:51:10","CG2",2,"Campground"
"011016D64A","07/07/2019","02:40:01","CG2",2,"Campground"
