"RFID","Date","Time","Feeder","Antenna","Site"
"01103F7799","07/04/2019","10:25:27","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:25:36","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:25:45","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:25:54","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:26:03","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:26:12","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:26:22","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:26:31","CC3",2,"Challenge_course"
"01103F7799","07/04/2019","10:26:40","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:43:24","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:43:33","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:43:43","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:43:54","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:44:07","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:44:16","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","10:44:24","CC3",2,"Challenge_course"
"01103F8944","07/04/2019","10:50:41","CC3",1,"Challenge_course"
"01103F7799","07/04/2019","10:52:57","CC3",1,"Challenge_course"
"01103F7799","07/04/2019","10:53:23","CC3",1,"Challenge_course"
"01103F7799","07/04/2019","10:53:45","CC3",1,"Challenge_course"
"01103F8944","07/04/2019","11:06:41","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","19:56:42","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","19:56:52","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","19:57:01","CC3",2,"Challenge_course"
"011016B7B3","07/04/2019","19:59:41","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:09:24","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:09:33","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:11:08","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:11:17","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:11:25","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:11:38","CC3",1,"Challenge_course"
"01103F7799","07/04/2019","21:54:25","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","21:54:46","CC3",2,"Challenge_course"
"01103F8944","07/04/2019","22:16:36","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","23:48:47","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","23:49:23","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","23:50:04","CC3",2,"Challenge_course"
"01103F7A4F","07/04/2019","23:50:13","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","00:13:41","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","00:31:06","CC3",2,"Challenge_course"
"011016B7B3","07/05/2019","00:45:04","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:54:31","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:54:40","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:54:49","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:54:58","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:55:08","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","00:55:40","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","01:19:00","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","01:19:11","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","01:27:25","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","01:50:21","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:51:39","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:51:48","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:51:57","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:52:06","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:52:15","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","01:52:24","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","02:00:43","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","02:01:14","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","02:26:31","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","02:56:00","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","03:42:29","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","04:17:06","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","04:17:27","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","04:34:14","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","04:34:46","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","05:03:26","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","05:32:36","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","05:32:44","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","05:32:53","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","05:33:02","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","05:36:01","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","06:02:39","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","06:02:45","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","06:02:47","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","06:13:01","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","06:26:06","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","06:26:22","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","06:26:31","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","07:10:00","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","07:15:24","CC3",2,"Challenge_course"
"01103F84F3","07/05/2019","07:23:03","CC3",1,"Challenge_course"
"01103F84F3","07/05/2019","07:23:11","CC3",1,"Challenge_course"
"01103F7A4C","07/05/2019","07:33:03","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","07:37:35","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","07:37:44","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","07:37:55","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","07:46:35","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","08:19:36","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","08:47:26","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","08:47:58","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","08:48:06","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:50:58","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:07","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:17","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:26","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:35","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:44","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","08:51:53","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","09:28:12","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:33:04","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:33:14","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:33:22","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:33:32","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:33:43","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:01","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:10","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:19","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:30","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:39","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:47","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:34:58","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:07","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:16","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:27","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:36","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:45","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:35:54","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:36:06","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:36:21","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:36:36","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:36:45","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:36:56","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:37:12","CC3",2,"Challenge_course"
"01103F7A4C","07/05/2019","09:37:23","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","09:40:31","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","09:40:40","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","09:40:49","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","09:40:58","CC3",1,"Challenge_course"
"01103F7799","07/05/2019","10:13:45","CC3",1,"Challenge_course"
"01103F8944","07/05/2019","10:22:25","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","10:51:23","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","10:54:13","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","10:55:10","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","11:00:52","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","11:01:03","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","11:01:43","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","19:44:20","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","20:47:11","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","20:47:57","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","20:48:27","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:17:32","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:17:41","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","21:17:45","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:17:46","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","21:17:47","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:17:49","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","21:17:52","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:17:54","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:03","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:12","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:22","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:31","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:40","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","21:18:49","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","22:05:16","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","22:05:25","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","22:05:38","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","22:05:47","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","22:06:12","CC3",2,"Challenge_course"
"01103F8944","07/05/2019","22:12:09","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:13:34","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:13:55","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:14:04","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:14:28","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:14:37","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:14:46","CC3",1,"Challenge_course"
"01103F7A4F","07/05/2019","22:50:31","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:50:34","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:50:50","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:51:03","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:51:12","CC3",2,"Challenge_course"
"01103F7A4F","07/05/2019","22:51:21","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","23:36:51","CC3",2,"Challenge_course"
"01103F7799","07/05/2019","23:37:13","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","00:07:50","CC3",1,"Challenge_course"
"01103F7799","07/06/2019","00:32:13","CC3",1,"Challenge_course"
"01103F7799","07/06/2019","00:32:26","CC3",1,"Challenge_course"
"01103F7799","07/06/2019","00:33:00","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","00:48:53","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","00:49:12","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","00:49:29","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","00:50:08","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:01:40","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:01:49","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:01:58","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:07","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:16","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:25","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:34","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:43","CC3",1,"Challenge_course"
"011016B156","07/06/2019","01:02:52","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","01:04:57","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","01:46:59","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","01:47:25","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","01:47:43","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","01:47:54","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","01:48:04","CC3",2,"Challenge_course"
"01103F83A2","07/06/2019","02:01:36","CC3",1,"Challenge_course"
"01103F6F8D","07/06/2019","02:16:33","CC3",2,"Challenge_course"
"01103F6F8D","07/06/2019","02:16:36","CC3",1,"Challenge_course"
"01103F84F3","07/06/2019","02:25:41","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:14:46","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:15:37","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:15:48","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:15:57","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:16:06","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:16:15","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","03:16:26","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","03:32:59","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","03:33:08","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","03:33:17","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","03:33:26","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","03:33:38","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:00:48","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:00:57","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:01:06","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:01:15","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:01:24","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:01:42","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:01:51","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:02:00","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","04:02:17","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","04:12:20","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","04:12:24","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","04:13:51","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","04:14:28","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","04:26:02","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","04:26:11","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","04:47:38","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","05:21:15","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","05:21:21","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","05:21:31","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","05:23:44","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","06:21:10","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:25:44","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:25:53","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:26:02","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:26:11","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:26:20","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:26:30","CC3",2,"Challenge_course"
"01103F84F3","07/06/2019","06:26:39","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:48:04","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:48:13","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:48:22","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:48:31","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:49:08","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:49:17","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:51:09","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:51:18","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:51:27","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:51:36","CC3",2,"Challenge_course"
"01103F7A4C","07/06/2019","06:51:45","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","06:52:56","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","06:53:28","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","07:42:00","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","07:58:58","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","07:59:07","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","08:16:49","CC3",1,"Challenge_course"
"01103F84F3","07/06/2019","08:53:29","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","09:56:58","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","10:30:06","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","10:46:08","CC3",1,"Challenge_course"
"01103F7799","07/06/2019","11:01:08","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","19:37:10","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","19:49:47","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","19:51:30","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","19:57:14","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","19:57:27","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","20:07:43","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","20:08:08","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","20:39:22","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","20:45:53","CC3",2,"Challenge_course"
"01103F8944","07/06/2019","20:46:29","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","21:01:51","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","21:02:08","CC3",2,"Challenge_course"
"01103F60C0","07/06/2019","21:16:30","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","22:04:37","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","22:04:42","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","22:39:02","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","22:50:41","CC3",2,"Challenge_course"
"01103F7799","07/06/2019","23:04:17","CC3",1,"Challenge_course"
"01103F8944","07/06/2019","23:08:01","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","23:28:30","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","23:28:39","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","23:28:48","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","23:28:57","CC3",2,"Challenge_course"
"01103F7A4F","07/06/2019","23:29:06","CC3",2,"Challenge_course"
"01103F60C0","07/06/2019","23:39:06","CC3",1,"Challenge_course"
"01103F7A4F","07/06/2019","23:57:38","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","00:13:28","CC3",2,"Challenge_course"
"01103F60C0","07/07/2019","00:43:24","CC3",2,"Challenge_course"
"01103F60C0","07/07/2019","00:43:33","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","00:44:53","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","00:45:03","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","00:45:12","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","00:59:11","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","01:00:19","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","01:00:38","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","02:27:27","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","02:27:36","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","02:40:44","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","02:41:06","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","02:41:17","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","03:20:22","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","05:52:21","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","06:00:52","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","06:01:01","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","06:08:21","CC3",1,"Challenge_course"
"01103F7A4C","07/07/2019","06:37:28","CC3",2,"Challenge_course"
"011016B156","07/07/2019","07:29:09","CC3",2,"Challenge_course"
"011016B156","07/07/2019","07:29:19","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","07:31:48","CC3",2,"Challenge_course"
"01103F7799","07/07/2019","07:44:57","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","08:16:33","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","09:01:32","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","09:01:46","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","09:01:55","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","09:02:04","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","09:02:13","CC3",1,"Challenge_course"
"01103F7A4C","07/07/2019","09:04:07","CC3",1,"Challenge_course"
"01103F84F3","07/07/2019","09:27:50","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:29:53","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:02","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:11","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:21","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:30","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:39","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:48","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:30:57","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:31:06","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:31:15","CC3",2,"Challenge_course"
"01103F84F3","07/07/2019","09:31:25","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:11:39","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:11:48","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:11:57","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:12:06","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:12:18","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","10:12:27","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","10:42:06","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","10:52:18","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","10:52:27","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","10:55:18","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:02:39","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:02:48","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:02:57","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:06","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:15","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:24","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:33","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:42","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","11:03:52","CC3",2,"Challenge_course"
"01103F8944","07/07/2019","20:00:18","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","20:04:28","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","20:04:37","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:34:52","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:35:01","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:35:10","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:35:20","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:35:29","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","20:35:38","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","21:13:25","CC3",2,"Challenge_course"
"01103F7A4F","07/07/2019","21:14:16","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:34:54","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:35:12","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:59:02","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:59:11","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:59:20","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","21:59:29","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","22:03:37","CC3",1,"Challenge_course"
"01103F7A4F","07/07/2019","22:03:46","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","22:11:23","CC3",2,"Challenge_course"
"01103F7799","07/07/2019","22:34:14","CC3",2,"Challenge_course"
"01103F7799","07/07/2019","22:34:23","CC3",2,"Challenge_course"
"01103F7799","07/07/2019","22:34:34","CC3",1,"Challenge_course"
"01103F7799","07/07/2019","23:05:25","CC3",1,"Challenge_course"
"01103F7799","07/07/2019","23:05:39","CC3",1,"Challenge_course"
"011016B85A","07/07/2019","23:38:05","CC3",1,"Challenge_course"
"011016B85A","07/07/2019","23:38:32","CC3",1,"Challenge_course"
"011016B85A","07/07/2019","23:38:50","CC3",1,"Challenge_course"
"01103F8944","07/07/2019","23:46:44","CC3",2,"Challenge_course"
"01103F7A4F","07/08/2019","00:27:23","CC3",2,"Challenge_course"
"01103F7A4F","07/08/2019","00:27:32","CC3",2,"Challenge_course"
"01103F7A4F","07/08/2019","00:28:26","CC3",1,"Challenge_course"
"01103F7A4C","07/08/2019","01:47:16","CC3",1,"Challenge_course"
"01103F8944","07/08/2019","02:42:07","CC3",1,"Challenge_course"
"01103F8944","07/08/2019","02:43:25","CC3",1,"Challenge_course"
"01103F7799","07/08/2019","02:49:15","CC3",1,"Challenge_course"
